,pitcher,season,Age,Throws,Surgery,BB_release_speed_weighted_avg,FB_release_speed_weighted_avg,OS_release_speed_weighted_avg,OT_release_speed_weighted_avg,SB_release_speed_weighted_avg,BB_release_pos_x_weighted_avg,FB_release_pos_x_weighted_avg,OS_release_pos_x_weighted_avg,OT_release_pos_x_weighted_avg,SB_release_pos_x_weighted_avg,BB_release_pos_y_weighted_avg,FB_release_pos_y_weighted_avg,OS_release_pos_y_weighted_avg,OT_release_pos_y_weighted_avg,SB_release_pos_y_weighted_avg,BB_release_pos_z_weighted_avg,FB_release_pos_z_weighted_avg,OS_release_pos_z_weighted_avg,OT_release_pos_z_weighted_avg,SB_release_pos_z_weighted_avg,BB_vx0_weighted_avg,FB_vx0_weighted_avg,OS_vx0_weighted_avg,OT_vx0_weighted_avg,SB_vx0_weighted_avg,BB_vy0_weighted_avg,FB_vy0_weighted_avg,OS_vy0_weighted_avg,OT_vy0_weighted_avg,SB_vy0_weighted_avg,BB_vz0_weighted_avg,FB_vz0_weighted_avg,OS_vz0_weighted_avg,OT_vz0_weighted_avg,SB_vz0_weighted_avg
3559,659275,2017,24.0,1,0.0,81.88000000000001,94.80891224627848,89.6021978021978,0.0,85.67707454289733,-1.1013333333333333,-1.1609234849893388,-1.1363736263736264,0.0,-1.2123909985935302,55.16333333333333,54.579307856021074,54.315494505494506,0.0,55.03119549929677,6.186000000000001,6.023019103039317,6.046153846153847,0.0,6.052784810126582,1.3572857581263156,4.675325793910435,4.676170409747761,0.0,2.5844872864660684,-118.8690809542248,-137.53473625444076,-130.12887037482767,0.0,-124.38231567374362,-1.9773770300661604,-6.326432084033273,-4.723294466828172,0.0,-3.166007397733719
3560,659275,2019,26.0,1,1.0,85.46333333333332,96.0706234941529,92.1842105263158,0.0,86.216,-1.2584871794871797,-1.1570353665941902,-1.1631578947368422,0.0,-1.2977333333333334,55.02284615384615,54.692275224775216,54.60105263157895,0.0,54.969,6.136871794871795,6.178772697890345,6.167894736842105,0.0,6.115733333333333,2.688183154380104,4.742300326385422,4.744904915675551,0.0,3.7004111123091192,-124.24692431153171,-139.6445332857816,-133.95467591687296,0.0,-125.31282385643,-3.157141756001864,-6.430820063006074,-6.980743151531487,0.0,-4.334199697861052
3561,659275,2020,27.0,1,1.0,0.0,97.0077650013217,0.0,0.0,86.5262969588551,0.0,-1.2770282844303464,0.0,0.0,-1.3865474060822898,0.0,54.4010978059741,0.0,0.0,54.55484794275492,0.0,6.178733941316416,0.0,0.0,6.168837209302326,0.0,5.187865315595752,0.0,0.0,3.515666427474709,0.0,-141.00503087897528,0.0,0.0,-125.91323591955177,0.0,-7.932316138966057,0.0,0.0,-3.965808520367989
3562,659275,2021,28.0,1,1.0,0.0,95.43477792353822,91.42142857142858,0.0,86.51591448931116,0.0,-1.0200894865067465,-1.0035714285714286,0.0,-1.1570783847980997,0.0,54.4581638868066,54.396428571428565,0.0,54.6287648456057,0.0,6.211794415292354,6.215000000000001,0.0,6.204418052256532,0.0,4.261795387693459,3.627178218919734,0.0,3.127123494972044,0.0,-138.80307270504585,-132.98544491868128,0.0,-125.92289724630947,0.0,-6.706683868182166,-7.025605694556846,0.0,-4.333861234996967
3563,659275,2022,29.0,1,1.0,0.0,95.35742138364779,87.30000000000001,0.0,86.2875816993464,0.0,-1.516,-1.5044444444444445,0.0,-1.5108169934640523,0.0,54.5193962264151,54.65444444444445,0.0,54.6183660130719,0.0,6.131949685534591,6.162222222222222,0.0,6.143202614379085,0.0,5.48289000022292,4.795306257585827,0.0,3.883615519575191,0.0,-138.6621378144191,-127.03491150702156,0.0,-125.54575282204908,0.0,-7.172048340025075,-4.472420393984207,0.0,-4.430894984116705
3564,659275,2023,30.0,1,1.0,0.0,94.86760710553814,90.44375,0.0,85.92924187725632,0.0,-1.4772204806687568,-1.446875,0.0,-1.523971119133574,0.0,54.523553814002085,54.38625,0.0,54.65927797833935,0.0,6.1752027168234065,6.248749999999999,0.0,6.179169675090253,0.0,5.219225656855853,5.040833881217859,0.0,4.3272661493994296,0.0,-138.0255437500772,-131.5374258083281,0.0,-125.03748007300926,0.0,-6.364943147233577,-7.773709172567691,0.0,-4.146436887457461
3565,660271,2018,23.0,1,1.0,73.88214285714285,96.67164556962028,87.2952879581152,0.0,81.49809523809523,-1.9360714285714289,-2.247316455696202,-2.159109947643979,0.0,-2.399619047619048,54.43071428571428,53.91093670886076,54.32120418848168,0.0,54.32890476190476,6.184642857142856,5.963215189873418,6.066230366492147,0.0,5.856714285714286,1.4958857530137046,7.416127308727031,6.769872584352424,0.0,3.719227987633499,-107.4115573910082,-140.5145045786632,-126.88394325566811,0.0,-118.61091933384658,1.8649676909062027,-7.419736468086001,-5.316048561962201,0.0,-2.01779477762804
3566,660271,2020,25.0,1,1.0,71.85999999999999,93.76153846153844,85.76923076923077,0.0,79.05652173913043,-1.836,-2.025128205128205,-2.209230769230769,0.0,-2.152173913043478,53.952,53.71435897435898,53.81461538461539,0.0,53.80565217391305,6.1,5.855897435897436,5.970769230769231,0.0,5.772173913043478,2.440367182470143,6.210514048329152,4.3329396671863165,0.0,2.9177472316965174,-104.51001214136376,-136.36221963299815,-124.76404260590184,0.0,-115.07957774076692,1.1483150502793862,-6.39516857540734,-3.7972175233191647,0.0,-2.7821056029812548
3567,660271,2021,26.0,1,1.0,74.45507246376812,91.31592873737102,88.10653950953679,0.0,81.41351351351351,-1.6397101449275362,-1.9713794190213765,-1.7789100817438692,0.0,-1.9170945945945945,53.86304347826087,53.741847839789656,53.70174386920981,0.0,53.79512387387388,6.358985507246376,6.0533993147477805,6.170953678474115,0.0,6.083806306306306,1.659995461415119,5.3553418042826895,4.573536790200084,0.0,2.3356941376652127,-108.27432877055384,-132.82975593473944,-128.1567482253989,0.0,-118.53789126441528,1.1040846294035307,-5.25909257207277,-4.89682864438724,0.0,-2.683028305385667
3568,660271,2022,27.0,1,1.0,72.78986486486488,95.05783254715847,89.29134615384616,0.0,85.26979686415089,-1.8780180180180182,-2.332415070499383,-2.069807692307692,0.0,-2.2642187827996576,54.18657657657658,53.70692565328434,53.65016025641025,0.0,53.797894362899456,6.466689189189189,5.8556868945289935,6.128237179487179,0.0,6.012752183952591,2.968269273778283,7.198267175876203,5.785025814788755,0.0,3.655269082063349,-105.68978505518734,-138.1947971618237,-129.8076066226296,0.0,-124.13408021839834,3.049367030131359,-5.321998337161017,-5.710614808235392,0.0,-2.941335847437984
3569,660271,2023,28.0,1,1.0,75.65921052631579,93.31398564286299,88.62941176470588,0.0,84.54519073569483,-1.795921052631579,-2.217337599025841,-1.9952205882352945,0.0,-2.144948228882834,53.76342105263158,53.59601684709684,53.59941176470588,0.0,53.69607220708447,6.235131578947368,5.665558927956725,5.932573529411765,0.0,5.853528610354223,1.907087554444769,6.956307160019288,5.502579231102798,0.0,3.262921030710645,-110.05492703205503,-135.6702160305986,-128.8714226830908,0.0,-123.08677808862006,0.7470563576484948,-4.414882479625313,-4.556042101819007,0.0,-3.078281792999325
3570,660761,2019,21.0,0,0.0,75.79160583941606,91.72510699001428,81.7285403050109,0.0,81.41764705882353,2.0045255474452555,1.8856490727532096,1.9347494553376905,0.0,1.951764705882353,55.14226277372263,54.77266761768902,54.49148148148148,0.0,54.9178431372549,5.600255474452555,5.668773181169757,5.554640522875816,0.0,5.548235294117647,-2.7072141137752914,-6.060699345035376,-5.451982753169284,0.0,-4.875908992885472,-110.16987350896666,-133.30745480664282,-118.8997136164521,0.0,-118.39265269515916,0.0406719290511485,-5.024580194338925,-3.6820138430808247,0.0,-2.3465827936506325
3571,660761,2020,22.0,0,0.0,77.86666666666666,93.10564263322883,83.41612903225807,0.0,82.26,2.3116666666666665,2.1288714733542324,2.204516129032258,0.0,2.272,54.49416666666667,54.46913793103448,54.392580645161296,0.0,54.348,5.483333333333333,5.532194357366771,5.4390322580645165,0.0,5.416,-3.5763933880619247,-8.356690360156325,-5.89250339268018,0.0,-6.019551565609293,-113.32094522236676,-135.31322301224213,-121.38524185769944,0.0,-119.68805586802334,-1.7473766440379113,-4.682116853614104,-3.84708220040697,0.0,-2.074327610248534
3572,660761,2021,23.0,0,0.0,78.32546916890081,92.1103409090909,82.30266666666667,0.0,0.0,2.5376943699731904,2.369666903409091,2.4312666666666667,0.0,0.0,54.424852546916895,54.31970738636363,54.28033333333334,0.0,0.0,5.289356568364611,5.309955965909091,5.230222222222222,0.0,0.0,-4.234081552061097,-7.437045215562655,-5.892769905769828,0.0,0.0,-114.0205226708596,-133.9198651482046,-119.75072073138364,0.0,0.0,0.3424680645795944,-3.8511475832951874,-2.919308195282389,0.0,0.0
3573,660761,2022,24.0,0,0.0,77.94469026548673,92.17694699808297,82.37701149425287,0.0,80.62760266570606,2.436681415929204,2.292473477256884,2.2991264367816093,0.0,2.5388904899135447,54.43128318584071,54.37340280803416,54.30108045977012,0.0,54.457703530259366,5.327079646017699,5.290565745904497,5.256436781609196,0.0,5.257349603746398,-3.761619872403845,-7.835730022378721,-6.76321083610737,0.0,-5.330535978063178,-113.44806952545645,-133.98230320432253,-119.78544577277567,0.0,-117.29423882186103,0.9643972427258308,-3.4838307771399846,-2.2851054246999114,0.0,-1.044565102594221
3574,660761,2023,25.0,0,0.0,77.1,90.24846312936813,82.04156626506024,0.0,81.42600210970465,2.252,2.1287300313792614,2.0077108433734936,0.0,2.1686638537271445,54.498000000000005,54.404075381543294,54.326024096385545,0.0,54.4410856188467,5.537999999999999,5.410635162601626,5.419819277108434,0.0,5.421979606188467,-2.643517936543139,-6.456768199876166,-6.462219656042511,0.0,-4.690420653289066,-112.2489707036203,-131.27834889407134,-119.31577834753836,0.0,-118.53569527701862,0.8051242668915582,-3.2869566984126997,-2.785839639142272,0.0,-1.3938502010455596
3575,663460,2020,22.0,0,0.0,78.48513513513512,91.4328712871287,79.63705035971222,0.0,0.0,0.9905405405405404,1.0847524752475248,1.2890647482014388,0.0,0.0,53.917567567567566,53.74879207920792,53.760827338129495,0.0,0.0,5.870878378378379,5.783742574257426,5.688021582733813,0.0,0.0,-1.4787229900576897,-4.1365446541195166,-3.690867545018594,0.0,0.0,-114.254910960598,-133.09385092925797,-115.94648356413026,0.0,0.0,0.7988049122684329,-4.697607919911183,-2.292493635773832,0.0,0.0
3576,663460,2021,23.0,0,0.0,78.4622691292876,90.89187062937064,80.02724594992637,0.0,0.0,1.300052770448549,1.410979020979021,1.4432106038291603,0.0,0.0,54.15456464379948,53.896669580419584,53.91721649484536,0.0,0.0,5.850105540897098,5.716582167832168,5.643078055964654,0.0,0.0,-2.069717911898839,-5.094041448840895,-4.259065687910299,0.0,0.0,-114.180081451955,-132.25594850635835,-116.49294035000456,0.0,0.0,0.9435484469411554,-4.477036361770648,-2.3381079245349428,0.0,0.0
3577,663460,2022,24.0,0,0.0,79.40448065173116,91.8814523184602,80.70318471337579,0.0,0.0,1.5675152749490835,1.642642169728784,1.785238853503185,0.0,0.0,54.182688391038695,53.903149606299216,53.8871974522293,0.0,0.0,5.856130346232179,5.716675415573053,5.582261146496816,0.0,0.0,-2.6385012990437167,-5.927541918328304,-5.457433772392979,0.0,0.0,-115.56867937636495,-133.64413025551488,-117.40672732621844,0.0,0.0,0.7586481094795952,-4.581780672903493,-2.3375107376326705,0.0,0.0
3578,663460,2023,25.0,0,1.0,80.85624999999999,91.73214285714286,82.1646153846154,0.0,83.63333333333333,2.1372916666666666,2.3184821428571425,2.3546153846153848,0.0,2.1694871794871795,53.673333333333325,53.60473214285714,53.60738461538463,0.0,53.50871794871795,5.676041666666666,5.556785714285715,5.465076923076923,0.0,5.651538461538461,-3.957988084619386,-6.992019997508125,-7.883500843193558,0.0,-4.620852478566811,-117.72206854015288,-133.45829314431438,-119.41805203130887,0.0,-121.72501053982008,0.6548247482780649,-3.3085621573225827,-2.6704598599215217,0.0,-1.900575446424692
3579,663474,2020,22.0,1,0.0,80.12637362637362,92.77747440273038,86.76181818181817,0.0,86.31711711711712,-2.174175824175824,-1.8510921501706483,-2.1712727272727275,0.0,-2.101801801801801,53.72076923076924,53.47965870307167,53.53127272727272,0.0,53.62504504504505,6.273076923076923,6.334470989761092,6.208181818181818,0.0,6.276936936936937,4.630828144759534,5.658316361389523,6.06522124174852,0.0,6.564272944535674,-116.6649924930177,-134.88457610412485,-126.17662863792258,0.0,-125.56331212648875,-2.338652114286893,-7.089030923749186,-6.211393184548873,0.0,-5.203018377262199
3580,663474,2021,23.0,1,0.0,79.3497191011236,92.08182565789474,86.02799999999999,0.0,86.38015873015873,-2.056994382022472,-1.766751644736842,-1.986,0.0,-1.9914021164021165,53.86064606741573,53.68705592105263,53.586000000000006,0.0,53.77912698412698,6.232275280898876,6.302319078947368,6.19,0.0,6.2384391534391535,3.965584583587032,5.191466393199818,5.190711760999939,0.0,5.493949219662095,-115.52838948173606,-133.90639299808615,-125.14744664755496,0.0,-125.719714512012,-2.269408029200817,-6.406462623816593,-5.031940593969576,0.0,-4.526483439412633
3581,663474,2022,24.0,1,0.0,79.39496753246753,92.48514285714286,0.0,0.0,87.2974025974026,-2.143084415584416,-1.8514984126984129,0.0,0.0,-2.078506493506494,53.96423701298701,53.7252507936508,0.0,0.0,53.87474025974026,6.458198051948052,6.488215873015873,0.0,0.0,6.471136363636363,3.785032590413665,5.258461916319512,0.0,0.0,5.0791693023270055,-115.58988795968972,-134.43378062912868,0.0,0.0,-127.03968463053587,-2.8660264386449947,-7.375975843648708,0.0,0.0,-5.776810360768471
3582,663474,2023,25.0,1,0.0,78.80199999999999,92.37052631578948,0.0,0.0,85.15666666666667,-1.9942,-1.7075263157894738,0.0,0.0,-1.9338333333333333,53.867,53.669315789473686,0.0,0.0,53.71983333333333,6.425,6.449842105263158,0.0,0.0,6.4065,3.399218555226307,4.529128460909694,0.0,0.0,4.658438195244799,-114.7506286678731,-134.32875515056108,0.0,0.0,-123.92597371509608,-1.843358461012208,-6.675513291149406,0.0,0.0,-4.278753773919648
3583,663556,2021,24.0,0,0.0,82.50250783699059,96.39949937421775,89.16050955414013,0.0,89.14889543446245,0.7027899686520376,0.6794618272841051,0.9222929936305732,0.0,0.8259057437407953,53.70385579937304,53.75934918648311,53.72796178343948,0.0,53.73050073637703,6.2260815047021945,6.307158948685857,6.084649681528663,0.0,6.157304860088366,-1.0536685241215469,-3.599587006371019,-3.2743263592376985,0.0,-2.246787164112136,-120.14870467894112,-140.14928238353454,-129.64936766332025,0.0,-129.80369319901564,-1.8498050401020525,-7.377616412092972,-6.718533148331304,0.0,-4.954090559781163
3584,663556,2022,25.0,0,0.0,81.995,96.72189281641964,87.67683706070287,0.0,89.3371052631579,0.9153620689655172,0.751630558722919,1.0253993610223642,0.0,1.0608421052631578,53.69348275862069,53.65522234891676,53.62699680511182,0.0,53.70247368421053,6.12153448275862,6.304937286202965,6.072284345047923,0.0,6.067631578947368,-1.0865546488869706,-4.06349029305102,-4.097521963180081,0.0,-2.900053343043898,-119.39661823152294,-140.58263091836915,-127.47165115978127,0.0,-130.0510600878424,-0.7565199878419407,-7.611014724026665,-5.774896294728083,0.0,-4.964583330887168
3585,663556,2023,26.0,0,1.0,83.49773462783172,96.7519003931848,86.90659574468084,0.0,89.3125448028674,0.948220064724919,0.7789908256880734,1.005808510638298,0.0,1.1041935483870968,53.55744336569579,53.489239842726086,53.57444680851064,0.0,53.50440860215053,6.077799352750809,6.230930537352555,6.074127659574469,0.0,5.99921146953405,-1.9628886607505287,-4.087890265909985,-3.960837235681983,0.0,-2.9509658135774988,-121.62053965561732,-140.65264040241982,-126.39706413910692,0.0,-130.04096658419408,-1.5201047222041275,-7.408697654416182,-4.676783303911583,0.0,-4.537906520259758
3586,663776,2019,22.0,0,0.0,77.74285714285715,92.8628895184136,83.50611353711791,0.0,86.20714285714286,0.457047619047619,0.2805949008498584,0.5913973799126638,0.0,0.3787142857142856,55.15342857142857,54.74835694050991,54.87646288209607,0.0,55.207142857142856,6.393047619047619,6.437535410764872,6.248689956331878,0.0,6.420857142857144,-0.3207582001933431,-1.69691299722126,-2.354104199507245,0.0,-1.2231780239789465,-113.04779269045754,-135.01933568353223,-121.42753860170453,0.0,-125.37669650549844,-0.5790598291681491,-6.956261326353379,-5.553971918135201,0.0,-4.40465422832825
3587,663776,2020,23.0,0,0.0,78.18863636363636,92.76516853932584,84.16788321167883,0.0,84.62333333333333,0.9463636363636364,0.90625468164794,1.132043795620438,0.0,0.9716,54.75295454545455,54.73494382022472,54.62372262773722,0.0,54.8122,6.432500000000001,6.452621722846442,6.2716788321167884,0.0,6.4302,-1.333357248889621,-3.410000513218655,-3.474663245199168,0.0,-2.150047137318884,-113.87468588448122,-134.9474413412281,-122.49195142639284,0.0,-123.24380416322528,-1.4827830626559682,-7.545849124063367,-5.534997841103944,0.0,-4.629821040365484
3588,663776,2021,24.0,0,0.0,78.37671232876713,93.25238215488216,84.62242990654205,0.0,85.41733870967742,1.6713698630136986,1.6818223905723906,1.7765186915887852,0.0,1.811854838709677,54.49178082191781,54.51593034511785,54.40848130841122,0.0,54.56778225806451,6.251712328767123,6.26021632996633,6.126378504672897,0.0,6.224919354838709,-2.2712879654349414,-4.950094458411368,-5.020231347701264,0.0,-3.887098269821117,-114.10226583772597,-135.62081115903226,-123.0826550477152,0.0,-124.35542271310204,0.1173793990061748,-6.371668825585584,-5.101703779363444,0.0,-4.305383209479683
3589,663776,2022,25.0,0,0.0,78.56079295154184,93.2468406171246,83.70281456953643,0.0,86.26969273743016,1.3501762114537446,1.3444793779580797,1.415066225165563,0.0,1.3409217877094972,54.46149779735683,54.49567897535189,54.30847682119205,0.0,54.55712290502794,6.254757709251101,6.220520237875714,6.047632450331125,0.0,6.219497206703911,-1.6837522693085696,-4.733137777140495,-4.623345537764674,0.0,-3.192222339709577,-114.35540290579118,-135.5988617832408,-121.74732647815658,0.0,-125.60111242546054,0.308123779660028,-6.261758198542888,-4.408187917834227,0.0,-3.911113440272671
3590,663776,2023,26.0,0,0.0,76.49661016949153,93.13176318595686,82.96325925925926,0.0,84.39888278548605,0.925677966101695,0.9094195513083422,1.1627407407407409,0.0,0.9825375322799493,54.29864406779661,54.35724950783364,54.257214814814816,0.0,54.366871033396066,6.156525423728814,6.150582294315479,6.004118518518519,0.0,6.146625596358384,-0.7388032684665177,-3.435412659460047,-3.977071666346081,0.0,-1.6569119905073957,-111.36497002167678,-135.48544914258795,-120.69073491539623,0.0,-122.88672083295647,0.7289781318224903,-6.275547852322845,-4.41674418612512,0.0,-3.012178168843283
3591,663903,2020,23.0,1,0.0,0.0,93.10452109065486,87.79800000000002,0.0,83.10149625935162,0.0,-1.3270298298764858,-1.4366,0.0,-1.4546633416458852,0.0,53.86746096481007,53.9392,0.0,54.02501246882792,0.0,5.4911943602889774,5.478199999999999,0.0,5.502468827930174,0.0,5.974516402415181,5.612557339468084,0.0,3.398229070004596,0.0,-135.5255027110493,-127.72246215994956,0.0,-121.05513050619288,0.0,-3.828098049403928,-5.072543794130643,0.0,-2.0811015715225576
3592,663903,2021,24.0,1,0.0,0.0,93.18470702913461,88.03750000000001,0.0,85.41775486827032,0.0,-1.1431571536878589,-1.2843181818181817,0.0,-1.2743298969072163,0.0,53.8749994584642,54.01852272727273,0.0,54.03021764032073,0.0,5.558335860500379,5.585795454545455,0.0,5.5334593356242845,0.0,5.897613154057362,4.837048854776485,0.0,3.642364721172983,0.0,-135.56408150144665,-128.0553455997682,0.0,-124.39227534693482,0.0,-4.315947205238236,-5.1023653121397965,0.0,-2.620244942529011
3593,663903,2022,25.0,1,0.0,0.0,93.17016371734681,86.8565934065934,0.0,85.4984496124031,0.0,-1.417434994582882,-1.5395054945054945,0.0,-1.5538538205980068,0.0,53.77718339954255,53.89098901098901,0.0,53.93718715393134,0.0,5.377186409052605,5.452307692307692,0.0,5.445935769656701,0.0,7.212476800008338,5.596556649906846,0.0,4.529948038580479,0.0,-135.51287092695213,-126.34028022506148,0.0,-124.48549928456534,0.0,-2.810761811770041,-3.938013975982501,0.0,-2.4906551492065083
3594,663903,2023,26.0,1,0.0,0.0,92.0881736526946,87.67378048780488,0.0,82.56051262034867,0.0,-1.4985329341317366,-1.5659146341463417,0.0,-1.5814142596929481,0.0,53.44377245508982,53.52182926829269,0.0,53.643399037210514,0.0,5.22812125748503,5.305243902439024,0.0,5.340177595628415,0.0,6.636243216331665,5.236832273401241,0.0,3.3905927724046148,0.0,-133.98592124899423,-127.58701599725345,0.0,-120.23982689435178,0.0,-3.043068481627325,-3.643617450545789,0.0,-1.7087567225582339
3595,663978,2019,23.0,1,0.0,76.08305785123966,93.85259467040672,84.46263237518912,0.0,0.0,-2.5944628099173555,-2.4803646563814867,-2.8208320726172467,0.0,0.0,54.32768595041322,53.780820476858345,54.01405446293495,0.0,0.0,6.284586776859505,6.3031977559607295,6.150514372163388,0.0,0.0,5.002662581824614,7.800168574328755,8.236361903231527,0.0,0.0,-110.62734957290668,-136.43310507616354,-122.69307525271378,0.0,0.0,-0.0160795293664187,-6.839190778623128,-5.778016915274709,0.0,0.0
3596,663978,2020,24.0,1,0.0,76.89577464788734,91.00507034632035,83.91872909698996,0.0,0.0,-2.669718309859156,-2.6377113095238096,-2.875953177257525,0.0,0.0,53.83028169014084,53.74433766233766,53.57347826086957,0.0,0.0,6.224647887323943,6.2494323593073595,6.021404682274248,0.0,0.0,5.215643634457504,8.070392641853786,9.172865176440176,0.0,0.0,-111.77303534120108,-132.27306636073635,-121.83392789370669,0.0,0.0,0.676281445933442,-4.9779623668026325,-4.874121207346854,0.0,0.0
