,pitcher,player_name,season,season_total_pitches,pitch_type,season_total_count_by_pitch_type,count_by_pitch_type,release_speed_weighted_avg,release_pos_x_weighted_avg,release_pos_z_weighted_avg,vx0_weighted_avg,vy0_weighted_avg,vz0_weighted_avg,ax_weighted_avg,ay_weighted_avg,az_weighted_avg,release_pos_y_weighted_avg,Name,Age
757,424465,"hernandez, runelvys",2008,1760,CU,15,15,81.16666666666667,-0.9906666666666666,6.165333333333333,-1.2900142924387619,-119.0487087649096,0.27560075034202713,8.210133333333333,24.156466666666667,-36.53006666666667,54.5,runelvys hernandez,30.0
758,424465,"hernandez, runelvys",2008,1760,FF,184,184,93.07336956521739,-1.0639130434782609,5.783315217391305,3.972721163784897,-136.52567471125917,-4.1517666718430215,-9.493119565217391,33.81677173913044,-19.715369565217394,54.5,runelvys hernandez,30.0
759,424465,"hernandez, runelvys",2008,1760,IN,4,4,61.25,-1.6099999999999999,7.34,-7.707438856950372,-89.60952706082027,3.3697023312120806,2.3665,14.17425,-26.0825,54.5,runelvys hernandez,30.0
760,424465,"hernandez, runelvys",2008,1760,SI,31,31,92.96129032258065,-1.0841935483870968,5.728064516129032,4.621665971270533,-136.36637899188716,-3.943365678826633,-17.062483870967743,34.86016129032258,-23.290612903225806,54.5,runelvys hernandez,30.0
761,424465,"hernandez, runelvys",2008,1760,SL,89,89,85.58988764044943,-1.3774157303370786,5.7814606741573025,2.9838466793264793,-125.52997152969807,-1.2419477173537157,3.302910112359551,26.79488764044944,-32.622966292134834,54.5,runelvys hernandez,30.0
762,424805,"hendrickson, mark",2008,10494,CH,206,206,81.27912621359224,1.1899029126213592,6.473203883495145,-3.7581803806540393,-119.0076174759303,-4.031086630667637,9.286300970873787,22.440339805825243,-22.07776699029126,54.5,mark hendrickson,34.0
763,424805,"hendrickson, mark",2008,10494,CU,328,328,73.30335365853658,1.3564329268292683,6.427439024390243,-1.6483768664674896,-107.56062466252202,1.3638124376365206,-4.6228140243902445,19.963631097560974,-37.3076006097561,54.5,mark hendrickson,34.0
764,424805,"hendrickson, mark",2008,10494,FC,122,122,86.71803278688525,1.1645901639344263,6.353278688524591,-4.118594476823649,-127.05374293208926,-4.723985042262503,2.4948196721311473,26.75727868852459,-16.295786885245903,54.5,mark hendrickson,34.0
765,424805,"hendrickson, mark",2008,10494,FF,1203,1203,88.42535328345802,1.3892186201163756,6.224488778054863,-5.94308724246268,-129.51093823416227,-4.69444771043606,10.75051953449709,27.64402244389027,-17.624185369908563,54.5,mark hendrickson,34.0
766,424805,"hendrickson, mark",2008,10494,IN,25,25,63.928000000000004,1.7908,7.2188,-1.4206004951507396,-93.66348110092986,2.9563797874186126,3.96704,15.125,-24.11928,54.5,mark hendrickson,34.0
767,424805,"hendrickson, mark",2008,10494,SI,301,301,86.42325581395347,1.44,6.301661129568106,-5.985563967493163,-126.55898614658823,-5.2298537101286175,16.506986710963456,27.44045514950166,-19.900259136212625,54.5,mark hendrickson,34.0
768,425146,"robertson, nate",2008,10492,CH,357,357,81.9515406162465,2.3328571428571427,6.323053221288515,-6.377319199807179,-119.85167282691508,-3.752531423551072,11.817857142857143,21.116128851540616,-21.78320168067227,54.5,nate robertson,30.0
769,425146,"robertson, nate",2008,10492,CU,67,67,80.88955223880598,1.483134328358209,6.227761194029851,-1.4032275996124588,-118.6026748419031,-2.5113185215956584,-11.446955223880597,24.470328358208956,-28.067597014925372,54.5,nate robertson,30.0
770,425146,"robertson, nate",2008,10492,FC,187,187,88.5754010695187,1.2763101604278075,6.315828877005347,-3.989812499947817,-129.89493680140723,-6.006518721784862,2.991122994652406,32.256967914438505,-14.57645989304813,54.5,nate robertson,30.0
771,425146,"robertson, nate",2008,10492,FF,31,31,89.33548387096775,2.181935483870968,6.253548387096774,-7.942549714332226,-130.84483963036118,-4.159101155555577,9.688935483870967,30.14658064516129,-15.971290322580646,54.5,nate robertson,30.0
772,425146,"robertson, nate",2008,10492,IN,19,19,61.55263157894737,2.7310526315789474,7.4252631578947375,2.7867325921008295,-90.13836636396823,3.4411483482266605,2.7245263157894737,14.009105263157895,-23.97073684210526,54.5,nate robertson,30.0
773,425146,"robertson, nate",2008,10492,SI,1304,1304,88.63473926380368,2.3320782208588957,6.312185582822086,-8.193643197858297,-129.62716432964422,-5.382529860630694,14.696180214723926,26.163102760736198,-18.050003834355827,54.5,nate robertson,30.0
774,425146,"robertson, nate",2008,10492,SL,491,491,82.16191446028513,2.4270264765784115,6.245763747454175,-5.674365423513094,-120.18463738044075,-2.5890074672502315,-2.417979633401222,20.846219959266804,-29.270181262729125,54.5,nate robertson,30.0
775,425186,"davis, jason",2008,1721,FC,2,2,92.9,-1.345,6.66,3.7170541406947493,-136.00649795509642,-6.707349911939321,0.6575,30.231,-17.7735,54.5,jason davis,28.0
776,425186,"davis, jason",2008,1721,FF,329,329,92.57325227963526,-1.650577507598784,6.606960486322189,5.656305868687286,-135.57720089152045,-5.995681207852189,-9.984559270516717,30.689185410334346,-16.980465045592705,54.5,jason davis,28.0
777,425186,"davis, jason",2008,1721,FS,150,150,86.13333333333334,-1.475,6.722066666666667,4.550246470695854,-126.1239940677707,-5.398729337299787,-9.135653333333334,26.415193333333335,-24.29132,54.5,jason davis,28.0
778,425186,"davis, jason",2008,1721,PO,1,1,84.6,-1.81,6.79,-5.624519658850851,-124.13443699876356,1.899253804506495,0.756,28.225,-20.061,54.5,jason davis,28.0
779,425186,"davis, jason",2008,1721,SL,51,51,80.61960784313726,-1.6568627450980393,6.671372549019608,3.230081924070171,-118.11790972599385,-2.414180851997156,4.842411764705882,22.717843137254903,-28.416411764705884,54.5,jason davis,28.0
780,425226,"tallet, brian",2008,4096,CH,163,163,83.15398773006135,2.9292024539877297,6.0651533742331285,-9.273128314477947,-121.65292843534068,-3.488650291949144,16.210073619631903,26.88285889570552,-25.296944785276075,54.5,brian tallet,
781,425226,"tallet, brian",2008,4096,CU,95,95,81.50315789473684,2.915263157894737,6.016526315789474,-6.486811832646548,-119.36576760823431,-1.765783860424626,-1.8672631578947367,25.18455789473684,-29.907305263157895,54.5,brian tallet,
782,425226,"tallet, brian",2008,4096,FA,1,1,88.2,2.65,6.64,-3.794288782705227,-129.6204849589755,-6.3274451751982905,19.464,38.954,-20.102,54.5,brian tallet,
783,425226,"tallet, brian",2008,4096,FF,149,149,89.91610738255034,2.8410738255033556,6.2038926174496645,-9.372476727510994,-131.5286550631013,-4.960900562790393,7.38144966442953,29.26469798657718,-17.990228187919463,54.5,brian tallet,
784,425226,"tallet, brian",2008,4096,IN,9,9,71.55555555555556,3.1133333333333333,6.312222222222222,0.4486219523958473,-105.17936660837337,2.3321516843342227,8.714,23.464555555555556,-22.823555555555558,54.5,brian tallet,
785,425226,"tallet, brian",2008,4096,PO,1,1,81.9,2.87,5.87,-17.997891751438527,-118.77058275936852,4.950582092242444,14.988,22.186,-30.26,54.5,brian tallet,
786,425226,"tallet, brian",2008,4096,SI,258,258,91.52906976744185,2.867635658914729,6.231472868217054,-10.047502649155028,-133.93130552849732,-4.844639762529186,18.135775193798448,31.606186046511628,-19.22531007751938,54.5,brian tallet,
787,425226,"tallet, brian",2008,4096,SL,245,245,87.91428571428571,2.7906938775510204,6.22669387755102,-7.6471339970255,-128.63761631934275,-4.450825938605669,-0.38039183673469384,27.08894693877551,-20.735126530612245,54.5,brian tallet,
788,425386,"guthrie, jeremy",2008,15315,CH,347,347,85.75734870317002,-2.0635734870317,6.099452449567724,4.885457350062797,-125.68653467666921,-4.216670020344158,-8.4018674351585,27.782466858789626,-21.502927953890488,54.5,jeremy guthrie,29.0
789,425386,"guthrie, jeremy",2008,15315,CU,189,189,74.43333333333334,-1.9851851851851852,6.221322751322751,0.8224877346913398,-109.30265585668727,1.9186404159844874,7.2735079365079365,21.78310052910053,-38.21808994708995,54.5,jeremy guthrie,29.0
790,425386,"guthrie, jeremy",2008,15315,EP,1,1,47.7,-1.56,7.88,0.0749034897952909,-70.34735646063753,3.18986978732822,0.328,11.915,-30.549,54.5,jeremy guthrie,29.0
791,425386,"guthrie, jeremy",2008,15315,FC,6,6,92.2,-1.8583333333333332,6.248333333333332,5.070529070268608,-135.0114564783975,-5.960587502862032,1.5569999999999997,29.202333333333332,-13.641833333333333,54.5,jeremy guthrie,29.0
792,425386,"guthrie, jeremy",2008,15315,FF,765,765,94.16496732026144,-2.0018823529411764,6.277555555555556,6.063852264554934,-137.89548478804292,-6.665710601275644,-5.14001045751634,33.72808235294118,-11.438154248366013,54.5,jeremy guthrie,29.0
793,425386,"guthrie, jeremy",2008,15315,IN,7,7,58.614285714285714,-1.2514285714285713,7.171428571428572,2.9415323407550282,-85.73686978686825,4.822114351478057,-2.436714285714286,14.693714285714288,-23.733428571428572,54.5,jeremy guthrie,29.0
794,425386,"guthrie, jeremy",2008,15315,SI,1070,1070,94.16700934579438,-2.1004579439252336,6.202102803738318,6.995505626536416,-137.8658210681947,-6.235197054530148,-12.687476635514018,33.33235981308411,-15.096876635514018,54.5,jeremy guthrie,29.0
795,425386,"guthrie, jeremy",2008,15315,SL,535,535,85.03196261682243,-2.1495140186915886,6.126971962616822,4.384303368015825,-124.6684068399721,-2.251347717524756,5.24198691588785,27.321882242990654,-30.519667289719624,54.5,jeremy guthrie,29.0
796,425426,"wang, chienming",2008,3807,FS,186,186,84.40591397849462,-2.9071505376344087,6.285591397849463,9.290559700908382,-123.30047851301914,-3.5435103882407764,-10.744043010752689,22.582247311827956,-28.02180107526882,54.5,chienming wang,28.0
797,425426,"wang, chienming",2008,3807,IN,3,3,51.166666666666664,-3.22,8.016666666666667,-1.6352813410911204,-74.94601710227488,4.4409508536785856,-3.1040000000000005,8.712666666666665,-27.496333333333336,54.5,chienming wang,28.0
798,425426,"wang, chienming",2008,3807,PO,1,1,86.0,-3.44,6.25,6.816372884131895,-125.95235796125452,0.1304051541465971,-18.419,24.499,-21.488,54.5,chienming wang,28.0
799,425426,"wang, chienming",2008,3807,SI,1036,1036,92.40492277992279,-2.6418436293436294,6.268204633204633,9.785609504550024,-135.14732608148114,-4.703691329675571,-20.342638996138994,29.954273166023167,-22.991946911196912,54.5,chienming wang,28.0
800,425426,"wang, chienming",2008,3807,SL,120,120,87.06500000000001,-2.49575,6.009833333333334,7.205392972756656,-127.50055098197502,-3.174018565901046,-0.6597416666666667,28.274608333333333,-28.12718333333333,54.5,chienming wang,28.0
801,425471,"gobble, jimmy",2008,2168,CH,34,34,82.9235294117647,2.7894117647058825,6.308529411764705,-10.464060973162745,-121.03710916847115,-4.98088775624604,14.98885294117647,24.788529411764706,-21.312382352941174,54.5,jimmy gobble,
802,425471,"gobble, jimmy",2008,2168,CU,2,2,78.6,3.09,5.795,-2.9464705716124415,-115.1102496748641,-0.6816810183630811,-2.2525,19.828000000000003,-31.3555,54.5,jimmy gobble,
803,425471,"gobble, jimmy",2008,2168,FF,228,228,90.9938596491228,2.958421052631579,6.023157894736842,-9.69427670572063,-133.06539121346913,-5.488371442781321,11.095482456140351,29.477236842105263,-13.477548245614035,54.5,jimmy gobble,
804,425471,"gobble, jimmy",2008,2168,IN,4,4,69.15,3.375,7.245,-2.2573409089920933,-101.52393713090626,1.542002681023602,6.19925,20.63775,-20.808,54.5,jimmy gobble,
805,425471,"gobble, jimmy",2008,2168,SI,142,142,90.1887323943662,3.213943661971831,5.863239436619718,-10.68450546880268,-131.85984339053937,-4.677639930762232,17.53824647887324,29.385345070422535,-16.72862676056338,54.5,jimmy gobble,
806,425471,"gobble, jimmy",2008,2168,SL,220,220,84.63363636363637,3.3347272727272728,5.596454545454546,-9.13433573025551,-123.74360261091817,-2.0004812584918863,0.8330818181818181,25.211504545454545,-25.204863636363633,54.5,jimmy gobble,
807,425487,"wellemeyer, todd",2008,13123,CH,261,261,85.51111111111112,-2.9459770114942527,5.999655172413793,8.241785088445127,-125.19880795131103,-3.291795995550228,-14.94255172413793,27.996954022988504,-24.597904214559385,54.5,todd wellemeyer,29.0
808,425487,"wellemeyer, todd",2008,13123,CU,18,18,78.54444444444444,-2.511111111111111,6.517777777777777,4.157592201739255,-115.11683976142369,-1.1080848979568378,2.2424444444444442,21.58211111111111,-32.46133333333333,54.5,todd wellemeyer,29.0
809,425487,"wellemeyer, todd",2008,13123,FF,1456,1456,93.11064560439561,-2.6234821428571427,6.134587912087912,8.58617346941154,-136.28328986341563,-5.714417858450524,-9.497569368131868,33.12365453296703,-14.637390109890111,54.5,todd wellemeyer,29.0
810,425487,"wellemeyer, todd",2008,13123,IN,4,4,81.675,-3.105,6.5975,-1.6792352303122084,-119.90518869646385,1.8499463831838299,-6.3,27.72925,-21.1595,54.5,todd wellemeyer,29.0
811,425487,"wellemeyer, todd",2008,13123,PO,3,3,89.33333333333333,-2.796666666666667,6.080000000000001,10.181946294860092,-130.69845306887774,-1.20981993687694,-8.956999999999999,32.291333333333334,-16.182333333333332,54.5,todd wellemeyer,29.0
812,425487,"wellemeyer, todd",2008,13123,SI,547,547,93.03144424131627,-2.726380255941499,5.996526508226691,9.399630236909875,-136.15958075175828,-5.413370654001625,-17.148129798903106,33.91291956124314,-17.845782449725778,54.5,todd wellemeyer,29.0
813,425487,"wellemeyer, todd",2008,13123,SL,708,708,85.80663841807909,-2.53385593220339,6.3046468926553665,6.472414426697923,-125.63740793597688,-3.6704595359011982,1.927515536723164,26.688257062146892,-27.971733050847458,54.5,todd wellemeyer,29.0
814,425528,"mcclung, seth",2008,7692,CH,35,35,85.46285714285715,-2.4985714285714287,6.582,6.2873528333975015,-125.0893463625907,-4.704607941079304,-9.151942857142856,26.648028571428572,-23.179285714285715,54.5,seth mcclung,27.0
815,425528,"mcclung, seth",2008,7692,CU,325,325,77.15907692307692,-2.501784615384615,6.526,2.6071067952746803,-113.29484966047207,0.8776925586516834,7.129396923076923,24.168655384615384,-39.621876923076925,54.5,seth mcclung,27.0
816,425528,"mcclung, seth",2008,7692,FF,1028,1028,94.21079766536965,-2.176225680933852,6.704571984435798,6.273844544406288,-137.91824187517554,-7.144420370575635,-6.970143968871596,33.39431225680934,-11.734487354085603,54.5,seth mcclung,27.0
817,425528,"mcclung, seth",2008,7692,IN,7,7,81.15714285714286,-2.98,6.5600000000000005,-1.3878966590360116,-119.12701191231643,1.3868045222611107,-4.230714285714286,26.674285714285713,-19.314,54.5,seth mcclung,27.0
818,425528,"mcclung, seth",2008,7692,SI,209,209,92.43205741626794,-2.498468899521531,6.517033492822966,7.531358092696566,-135.31416374965104,-6.559182404168626,-15.796923444976077,32.15427751196172,-17.708052631578948,54.5,seth mcclung,27.0
819,425528,"mcclung, seth",2008,7692,SL,139,139,84.55107913669065,-2.38705035971223,6.588129496402877,5.931520439053134,-123.81700158200135,-3.404816344359597,3.2698776978417263,26.17323021582734,-29.870395683453236,54.5,seth mcclung,27.0
820,425539,"kuo, hungchih",2008,4390,CH,25,25,85.436,2.0796,5.5412,-7.234859258859825,-125.01323944545773,-0.812126215643506,10.8608,23.46316,-26.953519999999997,54.5,hungchih kuo,26.0
821,425539,"kuo, hungchih",2008,4390,CU,90,90,76.53333333333333,1.7444444444444445,5.699666666666667,-1.8289251335925005,-112.38726725230703,1.8765900680632432,-8.43822222222222,23.668033333333334,-38.42818888888889,54.5,hungchih kuo,26.0
822,425539,"kuo, hungchih",2008,4390,FF,866,866,94.41639722863742,1.6546304849884528,5.5412355658198615,-6.7401972604185465,-138.29573296747895,-4.26769337560438,11.956254041570439,32.75818360277136,-14.247974595842955,54.5,hungchih kuo,26.0
823,425539,"kuo, hungchih",2008,4390,IN,3,3,63.5,1.5533333333333335,6.760000000000001,2.8113535867883157,-92.98649566645054,4.663464269211324,1.5313333333333334,11.719666666666667,-23.30366666666667,54.5,hungchih kuo,26.0
824,425539,"kuo, hungchih",2008,4390,SI,108,108,92.37685185185185,1.6643518518518519,5.493055555555555,-8.467156683473537,-135.30895574962386,-3.820076064654012,17.62225925925926,32.87047222222222,-21.262981481481482,54.5,hungchih kuo,26.0
825,425539,"kuo, hungchih",2008,4390,SL,101,101,85.33762376237624,1.66980198019802,5.5463366336633655,-4.965729467155769,-125.10091753843255,-0.7801542395232169,-2.0022475247524754,26.618930693069306,-30.57073267326733,54.5,hungchih kuo,26.0
826,425555,"cabrera, daniel",2008,11138,CH,70,70,83.13142857142857,-1.534857142857143,6.503142857142858,2.5872692649817024,-121.89731509955122,-2.651207655811286,-5.5258714285714285,26.74347142857143,-25.295114285714284,54.5,daniel cabrera,27.0
827,425555,"cabrera, daniel",2008,11138,FA,1,1,90.7,-1.49,6.34,10.08108358558652,-132.68947078046548,-2.008722424616224,-15.573,28.599,-30.121,54.5,daniel cabrera,27.0
828,425555,"cabrera, daniel",2008,11138,FF,1784,1784,93.39125560538116,-1.3906614349775785,6.483761210762332,5.484387648558024,-136.81648484423897,-5.842876505914587,-12.207174327354261,32.86492376681614,-17.611864349775786,54.5,daniel cabrera,27.0
829,425555,"cabrera, daniel",2008,11138,IN,3,3,71.0,-1.9966666666666664,7.1066666666666665,-1.7844621591916716,-104.24636693081543,2.229733365743706,-4.956666666666667,20.636666666666667,-23.848,54.5,daniel cabrera,27.0
830,425555,"cabrera, daniel",2008,11138,PO,3,3,82.56666666666666,-1.7133333333333332,6.586666666666666,-3.6840825488412814,-121.1544490538385,-0.4215638716065193,-8.902666666666667,27.462,-21.671333333333333,54.5,daniel cabrera,27.0
831,425555,"cabrera, daniel",2008,11138,SI,520,520,94.15442307692308,-1.719,6.439442307692307,7.607388073547772,-137.84969244109945,-5.9813433428025204,-19.472207692307695,34.24071346153846,-17.811423076923077,54.5,daniel cabrera,27.0
832,425555,"cabrera, daniel",2008,11138,SL,418,418,81.98253588516745,-1.2360047846889952,6.61267942583732,2.5333148347894645,-120.18736593503675,-2.7538251023881504,5.0458492822966505,25.727846889952154,-30.946255980861245,54.5,daniel cabrera,27.0
833,425630,"webb, brandon",2008,14307,CH,549,549,78.14626593806922,-2.5414025500910746,6.298123861566484,6.430130375051955,-114.528900531987,-2.204213116131795,-7.8807504553734065,23.636222222222223,-32.592921675774136,54.5,brandon webb,29.0
834,425630,"webb, brandon",2008,14307,CU,333,333,73.75975975975976,-2.562792792792793,6.403063063063063,2.3763664510067652,-108.30280159422087,1.425101225663391,7.476870870870871,21.969615615615613,-38.5586066066066,54.5,brandon webb,29.0
835,425630,"webb, brandon",2008,14307,FC,61,61,84.94590163934426,-2.4665573770491807,6.2231147540983605,6.413250317346611,-124.3593562758564,-1.6833157815378454,-2.946622950819672,24.33472131147541,-29.072032786885245,54.5,brandon webb,29.0
836,425630,"webb, brandon",2008,14307,FF,184,184,88.075,-2.4490217391304347,6.219945652173913,6.514371806958368,-128.866445028545,-2.1684956047457886,-7.656972826086957,22.543304347826087,-29.528983695652173,54.5,brandon webb,29.0
837,425630,"webb, brandon",2008,14307,IN,17,17,71.26470588235294,-2.1164705882352943,6.904117647058824,8.575143369076647,-104.06598961256876,2.322454380688664,-6.071823529411765,17.959941176470586,-24.872,54.5,brandon webb,29.0
838,425630,"webb, brandon",2008,14307,PO,11,11,79.9909090909091,-2.4127272727272726,6.38909090909091,9.549488480375333,-116.806386074104,0.8837107703182266,-9.062363636363637,22.443454545454543,-26.362272727272728,54.5,brandon webb,29.0
839,425630,"webb, brandon",2008,14307,SI,2080,2080,88.75581730769231,-2.7683990384615385,5.966221153846154,9.10416145969579,-129.91356066634143,-1.6372839274725655,-14.866947596153846,27.816362019230766,-30.38908942307692,54.5,brandon webb,29.0
840,425647,"carrasco, dj",2008,3079,CH,20,20,83.435,-2.081,5.473,4.283204107492673,-122.32520391072589,-0.87118999010282,-6.80895,27.6625,-24.78155,54.5,dj carrasco,
841,425647,"carrasco, dj",2008,3079,CU,40,40,75.26,-2.7635,4.3725000000000005,2.570082894763368,-110.3678466691335,4.078958974422305,8.604000000000001,21.3952,-32.824325,54.5,dj carrasco,
842,425647,"carrasco, dj",2008,3079,FC,183,183,89.03989071038251,-2.031584699453552,5.9347540983606555,5.415612493175257,-130.5143562890415,-2.2585486034128515,0.6473770491803279,28.433508196721313,-24.009420765027322,54.5,dj carrasco,
843,425647,"carrasco, dj",2008,3079,FF,127,127,90.53622047244093,-2.09,5.8771653543307085,7.005568978083365,-132.64218192026482,-3.8328406939979844,-3.4639133858267717,29.80784251968504,-20.45556692913386,54.5,dj carrasco,
844,425647,"carrasco, dj",2008,3079,IN,4,4,57.25,-1.3825,6.9525,7.282628165184204,-83.44211579140779,7.476044828002536,-2.3325,11.125250000000001,-25.71475,54.5,dj carrasco,
845,425647,"carrasco, dj",2008,3079,PO,1,1,80.6,-1.86,5.95,8.188061186772089,-117.95449767177172,4.368338256019047,-5.537,23.904,-22.046,54.5,dj carrasco,
846,425647,"carrasco, dj",2008,3079,SI,137,137,92.13211678832117,-2.0283941605839413,5.642773722627737,6.495090115886842,-134.99489599886306,-3.0171718301886754,-14.368248175182481,30.543664233576642,-21.51919708029197,54.5,dj carrasco,
847,425647,"carrasco, dj",2008,3079,SL,91,91,79.81428571428572,-2.3367032967032966,5.5721978021978025,3.2853819419365013,-117.06453930563922,1.6548747759159679,9.29945054945055,24.292,-32.349813186813186,54.5,dj carrasco,
848,425656,"ledezma, wilfredo",2008,4254,CH,121,121,83.22066115702478,1.7742148760330578,6.124793388429752,-4.697153316132032,-122.0319320169474,-4.30553621091432,12.321743801652893,29.345446280991734,-18.594619834710745,54.5,wilfredo ledezma,
849,425656,"ledezma, wilfredo",2008,4254,CU,5,5,80.3,1.8299999999999996,6.284000000000001,-0.7735866028980047,-117.78948596763567,0.6777549035261753,-2.9632000000000005,23.9546,-35.4308,54.5,wilfredo ledezma,
850,425656,"ledezma, wilfredo",2008,4254,FF,723,723,94.31300138312587,1.976058091286307,6.163914246196404,-7.755672563623304,-138.14523574347953,-6.033244925120633,14.039467496542185,36.39558229598893,-11.25751867219917,54.5,wilfredo ledezma,
851,425656,"ledezma, wilfredo",2008,4254,IN,2,2,78.6,2.335,6.23,3.4945539853229817,-115.54451340173466,1.4479551320458905,6.2865,26.7105,-16.3505,54.5,wilfredo ledezma,
852,425656,"ledezma, wilfredo",2008,4254,PO,2,2,85.75,2.215,6.28,4.533700944814565,-126.07249794054687,2.063996946885892,6.08,36.355999999999995,-12.268,54.5,wilfredo ledezma,
853,425656,"ledezma, wilfredo",2008,4254,SI,50,50,85.056,2.0246,6.1166,-6.861787533308456,-124.51636224831674,-4.337453759545256,13.923820000000001,27.18966,-20.2674,54.5,wilfredo ledezma,
854,425656,"ledezma, wilfredo",2008,4254,SL,179,179,83.17039106145252,1.7119553072625697,6.290502793296089,-3.4790124439366625,-121.97792149852765,-2.3514898291996,-2.255698324022346,27.399832402234637,-29.74967597765363,54.5,wilfredo ledezma,
855,425747,"contreras, jose",2008,7581,FF,367,367,92.04986376021799,-2.3081471389645776,6.243242506811989,7.141593821100838,-134.8307456119187,-5.38345764950548,-6.776544959128066,31.723016348773843,-14.300877384196184,54.5,jose contreras,36.0
856,425747,"contreras, jose",2008,7581,FS,494,494,77.23076923076923,-2.2628542510121457,6.363704453441295,5.748411673403317,-113.3085735320246,-0.6424054257730706,-6.29234008097166,24.838615384615384,-31.16276113360324,54.5,jose contreras,36.0
857,425747,"contreras, jose",2008,7581,PO,1,1,86.9,-2.58,6.69,15.379388538537382,-126.73177505661316,0.7510334129375607,-8.902,29.023,-18.877,54.5,jose contreras,36.0
858,425747,"contreras, jose",2008,7581,SI,488,488,91.80389344262295,-3.4334016393442623,5.2957786885245905,11.420371774948462,-134.28269200371048,-2.2600196988006194,-18.09334426229508,32.12908606557377,-24.089110655737706,54.5,jose contreras,36.0
859,425747,"contreras, jose",2008,7581,SL,543,543,85.78232044198896,-3.196261510128913,5.636500920810313,8.234640558313169,-125.5103912079909,-2.2714873257673855,-3.4449005524861875,26.636992633517497,-24.76910497237569,54.5,jose contreras,36.0
860,425794,"wainwright, adam",2008,8850,CH,129,129,81.62093023255814,-1.3951937984496123,6.680542635658915,4.6130154075967535,-119.61057486522361,-4.2970233407219585,-11.716395348837208,25.88758914728682,-24.24777519379845,54.5,adam wainwright,26.0
861,425794,"wainwright, adam",2008,8850,CU,318,318,74.13459119496855,-1.1120754716981134,6.778553459119497,0.689484369932185,-109.01625762195657,1.5103208547657094,8.301748427672957,25.703858490566038,-42.88381132075472,54.5,adam wainwright,26.0
862,425794,"wainwright, adam",2008,8850,FC,395,395,85.01645569620253,-1.1605316455696204,6.777924050632912,3.208322176777707,-124.59349884576959,-4.2732294121998935,5.298111392405063,26.754650632911392,-27.823987341772153,54.5,adam wainwright,26.0
863,425794,"wainwright, adam",2008,8850,FF,101,101,90.3009900990099,-0.9821782178217822,6.884158415841584,3.708785520052507,-132.24224863919903,-7.209294319866773,-4.625069306930693,29.099277227722773,-15.335811881188118,54.5,adam wainwright,26.0
864,425794,"wainwright, adam",2008,8850,IN,4,4,72.8,-2.0075,6.9375,-3.29070974365253,-106.91442589315263,-1.2762405703344075,-2.52675,22.94825,-19.669,54.5,adam wainwright,26.0
865,425794,"wainwright, adam",2008,8850,PO,2,2,79.8,-1.285,6.789999999999999,13.489559500953437,-116.48448329788076,1.4224176037538279,-9.456,26.127000000000002,-18.927999999999997,54.5,adam wainwright,26.0
866,425794,"wainwright, adam",2008,8850,SI,879,879,91.30728100113767,-1.1139021615472127,6.6717178612059165,5.376375212232559,-133.82104326439645,-6.522684142420615,-12.66826393629124,32.98616268486917,-16.21807736063709,54.5,adam wainwright,26.0
867,425818,"bonser, boof",2008,8513,CH,81,81,83.30123456790125,-1.710246913580247,6.497283950617284,6.695878165689418,-121.91508846841893,-4.81083854763856,-12.995901234567903,25.600666666666665,-21.92077777777778,54.5,boof bonser,26.0
868,425818,"bonser, boof",2008,8513,CU,400,400,80.35575,-1.400025,6.5526,1.8562102120321802,-117.84246396994597,-1.5261402680014993,5.7504775,23.833447500000002,-35.6087075,54.5,boof bonser,26.0
869,425818,"bonser, boof",2008,8513,FF,590,590,93.41525423728814,-1.1996271186440677,6.564254237288135,5.026850881595515,-136.7812239769462,-7.768133620515819,-8.196672881355934,32.82561525423729,-10.321962711864407,54.5,boof bonser,26.0
870,425818,"bonser, boof",2008,8513,IN,4,4,77.1,-2.0949999999999998,6.7975,-4.088446171648967,-113.03846651818262,0.44409887723651104,-4.60025,20.85025,-21.9165,54.5,boof bonser,26.0
871,425818,"bonser, boof",2008,8513,PO,1,1,86.9,-1.95,6.58,14.483768743522631,-126.73625399229694,-1.7895488766900751,-8.998,28.339,-13.309,54.5,boof bonser,26.0
872,425818,"bonser, boof",2008,8513,SI,492,492,90.8989837398374,-1.5836585365853657,6.543943089430894,5.795766858083702,-133.13388827319136,-6.6585169790107335,-14.830414634146342,30.598103658536584,-15.651325203252034,54.5,boof bonser,26.0
873,425818,"bonser, boof",2008,8513,SL,326,326,86.8760736196319,-1.5879447852760735,6.550920245398773,4.657846182687973,-127.26782679639071,-4.911061092525662,2.137171779141104,27.52098773006135,-23.092990797546012,54.5,boof bonser,26.0
874,425827,"bonderman, jeremy",2008,4079,CH,72,72,84.3138888888889,-3.15125,5.773888888888889,9.067084033206827,-123.34331218568893,-2.7488463110398538,-16.27125,26.138444444444445,-26.832,54.5,jeremy bonderman,25.0
875,425827,"bonderman, jeremy",2008,4079,FF,189,189,91.84497354497356,-2.573174603174603,5.862698412698412,8.218026736512096,-134.58037143720634,-4.6009625226185005,-10.745470899470899,33.825957671957674,-16.247550264550267,54.5,jeremy bonderman,25.0
876,425827,"bonderman, jeremy",2008,4079,IN,8,8,64.95,-2.995,6.6875,-4.085681240824032,-95.18087838327173,4.601183878398347,-4.044124999999999,17.032125,-25.505499999999998,54.5,jeremy bonderman,25.0
