,pitcher,player_name,season,season_total_pitches,pitch_type,season_total_count_by_pitch_type,count_by_pitch_type,release_speed_weighted_avg,release_pos_x_weighted_avg,release_pos_z_weighted_avg,vx0_weighted_avg,vy0_weighted_avg,vz0_weighted_avg,ax_weighted_avg,ay_weighted_avg,az_weighted_avg,release_pos_y_weighted_avg,Name,Age
882,451085,"matusz, brian",2011,5086,SI,10,10,88.31,2.089,6.707000000000001,-6.652607197551399,-129.20318965287206,-6.520290282816928,13.720699999999999,27.7568,-19.924799999999998,54.5,brian matusz,24.0
883,451085,"matusz, brian",2011,5086,SL,125,125,83.6096,1.86232,6.85928,-3.6683085342966124,-122.40201422847119,-3.913508763117955,-3.3357200000000002,22.517304,-25.311,54.5,brian matusz,24.0
884,451482,"galarraga, armando",2011,2351,CH,23,23,84.37391304347825,-2.504782608695652,5.677391304347825,8.060540633801697,-123.35904607907631,-3.9091509751361317,-13.794565217391304,23.284695652173912,-24.90595652173913,54.5,armando galarraga,29.0
885,451482,"galarraga, armando",2011,2351,IN,8,8,74.55000000000001,-2.7,5.8575,4.481919567231101,-109.16005077808707,4.213257037316785,-8.239374999999999,20.890375,-25.381375,54.5,armando galarraga,29.0
886,451482,"galarraga, armando",2011,2351,PO,1,1,83.3,-2.99,5.79,2.5261108308720948,-122.02162405082144,5.336134955424744,-7.352,23.712,-25.482,54.5,armando galarraga,29.0
887,451482,"galarraga, armando",2011,2351,SI,447,447,90.49261744966442,-2.5315436241610736,5.745883668903803,8.732247138933726,-132.40264607285093,-4.36109505736054,-14.918968680089487,27.586628635346756,-19.771917225950784,54.5,armando galarraga,29.0
888,451482,"galarraga, armando",2011,2351,SL,259,259,86.1046332046332,-2.433706563706564,5.853050193050193,7.0933025331394965,-125.94843075568286,-3.2854159311277584,-0.04518918918918916,23.63834362934363,-27.090332046332044,54.5,armando galarraga,29.0
889,451532,"billingsley, chad",2011,19228,CH,194,194,85.52577319587628,-2.553917525773196,5.618298969072165,7.187244769856659,-125.16214965392312,-1.7471152886111634,-11.260664948453607,23.78969587628866,-26.516144329896907,54.5,chad billingsley,26.0
890,451532,"billingsley, chad",2011,19228,CU,88,88,68.56704545454546,-2.335909090909091,5.802840909090909,2.7459917214223584,-100.49468946895594,5.403258241236713,5.3351477272727275,17.757886363636363,-41.94414772727273,54.5,chad billingsley,26.0
891,451532,"billingsley, chad",2011,19228,FC,607,607,87.9690280065898,-2.6200658978583196,5.564645799011532,6.163019557812787,-128.76405405136614,-1.8711112605842746,3.704210873146623,24.016062602965402,-27.553059308072484,54.5,chad billingsley,26.0
892,451532,"billingsley, chad",2011,19228,FF,1262,1262,92.06600633914422,-2.314405705229794,5.81419175911252,6.097130447964805,-134.78623554419866,-3.9849308498493894,-2.4847115689381933,27.05831933438986,-18.23388589540412,54.5,chad billingsley,26.0
893,451532,"billingsley, chad",2011,19228,IN,11,11,76.24545454545454,-3.03,6.154545454545455,-0.6406149005011254,-111.63983228715455,3.279487118675247,-2.7179090909090915,17.849181818181815,-25.02609090909091,54.5,chad billingsley,26.0
894,451532,"billingsley, chad",2011,19228,SI,633,633,91.58909952606635,-2.5045181674565558,5.6296998420221165,8.015499035984297,-134.0507209902545,-3.431534223705113,-12.195870458135861,27.330129541864142,-21.43623064770932,54.5,chad billingsley,26.0
895,451532,"billingsley, chad",2011,19228,SL,423,423,77.51914893617021,-2.3748463356973994,5.7039716312056745,2.9521958858542083,-113.74293285581172,2.793773542344451,8.160867612293144,22.30478250591017,-42.795111111111105,54.5,chad billingsley,26.0
896,451584,"davis, wade",2011,16400,CH,41,41,83.75121951219512,-2.3746341463414633,6.576585365853658,4.597387359067052,-122.65835764423589,-3.770503064014916,-3.751292682926829,24.483536585365854,-23.132439024390244,54.5,wade davis,25.0
897,451584,"davis, wade",2011,16400,FC,246,246,91.2569105691057,-2.162642276422764,6.558943089430894,4.722704464440858,-133.70371472655262,-6.322228711051409,-0.7839268292682928,30.46881300813008,-13.131560975609757,54.5,wade davis,25.0
898,451584,"davis, wade",2011,16400,FF,1505,1505,92.00883720930231,-2.1555215946843855,6.538126245847176,5.690992247373338,-134.72118267804083,-6.5532798299809425,-3.9826810631229237,30.63834950166113,-13.19593554817276,54.5,wade davis,25.0
899,451584,"davis, wade",2011,16400,IN,4,4,63.075,-2.5875,7.1325,-4.01224663431464,-92.55736791462428,2.375923570346589,0.43550000000000005,15.204,-23.93425,54.5,wade davis,25.0
900,451584,"davis, wade",2011,16400,KC,471,471,79.20063694267516,-2.26244161358811,6.614416135881104,2.7714518504356294,-116.19353576124902,0.1451211736104624,7.858664543524416,23.77775583864119,-40.239507430997875,54.5,wade davis,25.0
901,451584,"davis, wade",2011,16400,SI,383,383,90.18198433420365,-2.3508355091383812,6.399973890339425,6.6372010855330466,-132.0015739168831,-5.666021307383328,-11.563898172323759,28.024924281984333,-21.39145691906005,54.5,wade davis,25.0
902,451584,"davis, wade",2011,16400,SL,298,298,86.30805369127516,-2.182919463087248,6.541744966442953,3.885884778662878,-126.38129337554754,-4.44649322314903,7.9282449664429535,25.08882214765101,-27.063466442953022,54.5,wade davis,25.0
903,451596,"gallardo, yovani",2011,15759,CH,30,30,85.77,-0.6296666666666667,6.363333333333333,2.773435072116395,-125.54317434088797,-6.542469844613692,-9.908033333333332,25.085333333333335,-22.112666666666666,54.5,yovani gallardo,25.0
904,451596,"gallardo, yovani",2011,15759,CU,687,687,81.2160116448326,-0.2309606986899563,6.495109170305677,-1.0236218352386461,-119.07978200573294,-1.0431611037071082,6.9882940320232905,23.817721979621542,-40.154541484716155,54.5,yovani gallardo,25.0
905,451596,"gallardo, yovani",2011,15759,FF,1705,1705,93.24815249266862,-0.1682991202346041,6.453859237536657,0.7656926526171859,-136.56959398796243,-6.930009953853186,-1.5861419354838708,29.90145337243402,-13.763597653958945,54.5,yovani gallardo,25.0
906,451596,"gallardo, yovani",2011,15759,IN,2,2,61.85,-0.925,7.275,9.073875651207004,-90.12650383190203,3.6802125260912613,-1.6139999999999999,11.6765,-25.6595,54.5,yovani gallardo,25.0
907,451596,"gallardo, yovani",2011,15759,PO,4,4,85.575,-0.28500000000000003,6.715,4.159869235369694,-125.32962313921561,-1.8411123441039066,-3.2225,24.91725,-15.9455,54.5,yovani gallardo,25.0
908,451596,"gallardo, yovani",2011,15759,SI,339,339,93.4740412979351,-0.2897050147492625,6.371445427728614,1.846698684602972,-136.91567296778578,-6.814269394027483,-8.875610619469027,30.96061356932153,-15.600389380530974,54.5,yovani gallardo,25.0
909,451596,"gallardo, yovani",2011,15759,SL,692,692,87.81777456647399,-0.32580924855491333,6.473352601156068,-0.09918104015863641,-128.62897657977246,-4.567132604967989,6.5856719653179185,24.508533236994218,-27.645683526011563,54.5,yovani gallardo,25.0
910,451788,"marcum, shaun",2011,19687,CH,863,863,79.88933951332561,-1.353082271147161,5.9400115874855155,3.626996570918348,-117.04454612769892,-2.34763532270723,-7.163485515643105,21.547791425260716,-28.03300115874855,54.5,shaun marcum,29.0
911,451788,"marcum, shaun",2011,19687,CU,449,449,72.13541202672606,-1.0638752783964365,6.343763919821826,0.22097517740968717,-105.77657070664948,1.6839363062601724,5.408385300668152,17.373124721603563,-38.29859465478842,54.5,shaun marcum,29.0
912,451788,"marcum, shaun",2011,19687,FC,494,494,85.15202429149797,-1.0929757085020242,6.202489878542511,2.3096658809793458,-124.69049581553557,-3.7527639718178523,2.8909716599190287,22.51100809716599,-22.467032388663966,54.5,shaun marcum,29.0
913,451788,"marcum, shaun",2011,19687,FF,671,671,87.55022354694485,-1.02698956780924,6.1804470938897165,3.3296869754736167,-128.20848873947952,-5.035446197453371,-4.724308494783904,24.893806259314456,-17.262149031296573,54.5,shaun marcum,29.0
914,451788,"marcum, shaun",2011,19687,IN,8,8,59.987500000000004,-1.89625,6.48875,-1.9639137378331417,-87.79004518353929,5.832753141370728,-3.1345,11.658625,-27.585,54.5,shaun marcum,29.0
915,451788,"marcum, shaun",2011,19687,PO,3,3,81.36666666666666,-1.2633333333333334,6.109999999999999,5.298905927269356,-119.07859345244331,-0.8740821255264709,-5.544333333333333,23.736666666666668,-19.935,54.5,shaun marcum,29.0
916,451788,"marcum, shaun",2011,19687,SI,404,404,87.13935643564358,-1.1351980198019802,6.085940594059405,4.142377000110364,-127.64780514554333,-4.145377239533727,-11.24645297029703,25.57477722772277,-21.14437376237624,54.5,shaun marcum,29.0
917,451788,"marcum, shaun",2011,19687,SL,286,286,80.49160839160838,-1.225104895104895,6.122937062937063,2.8394943603423717,-117.85574111526792,-2.8620529384746445,2.255006993006993,20.304751748251746,-26.23862937062937,54.5,shaun marcum,29.0
918,452249,"owings, micah",2011,4133,CH,62,62,80.32096774193548,-1.7493548387096773,5.805161290322581,3.974901507599786,-117.60942508141062,-2.11055426704086,-4.058032258064516,20.511338709677418,-27.69583870967742,54.5,micah owings,28.0
919,452249,"owings, micah",2011,4133,FC,582,582,87.06632302405498,-1.592594501718213,6.032560137457045,3.232299466277526,-127.57240356391327,-2.0257594541344903,2.5533797250859105,24.24816666666667,-23.700745704467355,54.5,micah owings,28.0
920,452249,"owings, micah",2011,4133,FF,243,243,87.37572016460905,-1.6448559670781893,5.997572016460905,4.239525637758252,-128.01598446522434,-2.527954471739736,-1.8966625514403292,25.172954732510288,-22.57810699588477,54.5,micah owings,28.0
921,452249,"owings, micah",2011,4133,SI,21,21,86.15714285714287,-1.470952380952381,6.088095238095238,4.556769722178934,-126.1811484263158,-4.3759201293679455,-9.135714285714286,25.36133333333333,-24.183190476190475,54.5,micah owings,28.0
922,452249,"owings, micah",2011,4133,SL,132,132,81.62121212121212,-1.6387878787878787,5.9228030303030295,3.1062459340147948,-119.56091489410692,-1.7419189772439074,4.237318181818182,22.257272727272728,-30.609454545454543,54.5,micah owings,28.0
923,452657,"lester, jon",2011,15754,CH,299,299,85.34414715719063,2.56876254180602,6.006588628762542,-8.066519438093815,-124.90720635782372,-2.9844195733710857,15.18085618729097,26.039528428093647,-25.328404682274247,54.5,jon lester,27.0
924,452657,"lester, jon",2011,15754,CU,427,427,75.96252927400468,2.5969555035128806,6.11711943793911,-4.55127965912587,-111.43308283580069,1.6153524970787412,-4.727992974238876,22.17572599531616,-40.10170023419204,54.5,jon lester,27.0
925,452657,"lester, jon",2011,15754,FC,771,771,89.33839169909209,2.635058365758755,5.962801556420233,-6.8770581360364895,-130.80209628101684,-3.2123701479429516,-0.8618625162127107,27.127906614785996,-24.692722438391698,54.5,jon lester,27.0
926,452657,"lester, jon",2011,15754,FF,1345,1345,93.3285501858736,2.591895910780669,5.981657992565056,-8.329100270885558,-136.60529042752438,-4.873603720553557,8.968307063197026,31.962988847583645,-15.765861710037173,54.5,jon lester,27.0
927,452657,"lester, jon",2011,15754,SI,328,328,92.6798780487805,2.676067073170732,5.916219512195122,-8.77757578900876,-135.64471082105214,-4.022000266855622,17.041923780487807,30.22130792682927,-23.91369512195122,54.5,jon lester,27.0
928,452718,"kendrick, kyle",2011,7375,CH,248,248,83.3907258064516,-1.6982258064516127,6.374274193548387,5.371348994705637,-122.05241536076836,-3.834462882476867,-13.512487903225805,23.06194758064516,-26.181749999999997,54.5,kyle kendrick,26.0
929,452718,"kendrick, kyle",2011,7375,FC,463,463,87.64989200863931,-1.5687904967602593,6.433714902807775,4.38453557856942,-128.31009419511446,-4.261634526047752,-0.17241900647948166,23.997697624190067,-23.028304535637147,54.5,kyle kendrick,26.0
930,452718,"kendrick, kyle",2011,7375,FF,46,46,89.5195652173913,-1.5923913043478262,6.327608695652174,6.204672461135539,-130.96668218284117,-4.735476689416585,-9.841891304347826,24.231673913043483,-22.633130434782608,54.5,kyle kendrick,26.0
931,452718,"kendrick, kyle",2011,7375,IN,15,15,80.80666666666666,-2.179333333333333,6.364,1.707212787140903,-118.49631168713283,2.0539327032933827,-12.855133333333333,25.052533333333333,-25.904333333333334,54.5,kyle kendrick,26.0
932,452718,"kendrick, kyle",2011,7375,PO,1,1,84.8,-1.43,6.6,11.72004185472266,-123.79825053691188,-2.012867493383278,-13.378,24.458,-15.546,54.5,kyle kendrick,26.0
933,452718,"kendrick, kyle",2011,7375,SI,895,895,90.20692737430167,-1.649709497206704,6.298212290502793,7.540640327737344,-132.04570580661877,-4.534903486577096,-17.852016759776536,27.48507932960894,-23.38139217877095,54.5,kyle kendrick,26.0
934,452718,"kendrick, kyle",2011,7375,SL,63,63,81.8984126984127,-1.5253968253968253,6.586031746031746,2.490510408596743,-119.91243992939185,-3.2781950117028393,2.6060793650793648,21.687301587301587,-30.75246031746032,54.5,kyle kendrick,26.0
935,452733,"gorzelanny, tom",2011,7008,CH,338,338,84.00591715976331,3.1116863905325443,5.7391420118343195,-9.521546945782916,-122.83460827465328,-2.6189091663229696,15.463393491124261,24.95430177514793,-24.399627218934913,54.5,tom gorzelanny,28.0
936,452733,"gorzelanny, tom",2011,7008,FF,286,286,90.48111888111887,2.7923076923076926,5.937237762237762,-10.12446834604655,-132.3556032562113,-4.3235197738563835,11.938615384615385,29.34857692307692,-14.689496503496503,54.5,tom gorzelanny,28.0
937,452733,"gorzelanny, tom",2011,7008,IN,17,17,62.92941176470588,3.1558823529411764,6.772941176470589,0.3523740898680739,-92.28741399134898,4.813382027755568,4.743,14.513647058823528,-24.603117647058824,54.5,tom gorzelanny,28.0
938,452733,"gorzelanny, tom",2011,7008,SI,736,736,90.10625,2.9468478260869566,5.859442934782609,-9.886558694827073,-131.8118367721058,-4.022804874938957,17.177735054347828,28.601902173913043,-19.56449320652174,54.5,tom gorzelanny,28.0
939,452733,"gorzelanny, tom",2011,7008,SL,316,316,80.44810126582279,3.1641772151898735,5.656867088607595,-7.58893446586919,-117.70855201625035,-0.2989291241283409,-1.1903069620253164,22.359069620253166,-32.8444335443038,54.5,tom gorzelanny,28.0
940,453178,"kennedy, ian",2011,17117,CH,550,550,81.75254545454546,-1.9482363636363635,5.721854545454545,6.050017398080631,-119.62788392164993,-2.8577698678189485,-9.588072727272726,21.909676363636365,-24.013952727272727,54.5,ian kennedy,26.0
941,453178,"kennedy, ian",2011,17117,FF,1694,1694,90.7703069657615,-2.0611747343565527,5.505956316410862,6.916156086792946,-132.939004948051,-3.6650217312907913,-11.519520661157024,27.89204368358914,-15.861561983471075,54.5,ian kennedy,26.0
942,453178,"kennedy, ian",2011,17117,KC,350,350,78.02828571428572,-2.2260857142857144,5.576542857142857,3.080178836709052,-114.39638159183875,2.765160999431532,6.93748,21.049034285714285,-41.95856571428571,54.5,ian kennedy,26.0
943,453178,"kennedy, ian",2011,17117,PO,1,1,84.9,-2.22,5.63,11.64296735576567,-123.9544496982662,-1.2327968811754595,-9.577,25.096,-15.676,54.5,ian kennedy,26.0
944,453178,"kennedy, ian",2011,17117,SI,511,511,90.89902152641879,-2.134637964774951,5.427299412915851,7.309824434888931,-133.14133429298727,-3.040024519746515,-15.657234833659492,28.615667318982386,-19.013774951076318,54.5,ian kennedy,26.0
945,453178,"kennedy, ian",2011,17117,SL,317,317,86.16466876971609,-2.08602523659306,5.636561514195583,6.344612955038367,-126.12143690416195,-2.0041512413917104,-1.017993690851735,23.677750788643532,-25.31711041009464,54.5,ian kennedy,26.0
946,453192,"miller, andrew",2011,4608,CH,191,191,83.70052356020942,1.9296858638743455,6.377434554973822,-5.473648863062191,-122.5452412449261,-3.4610015305174593,9.051701570680628,23.849895287958116,-24.418869109947643,54.5,andrew miller,26.0
947,453192,"miller, andrew",2011,4608,FF,678,678,93.0429203539823,2.038377581120944,6.2054719764011805,-6.883382492431666,-136.20400925691524,-5.029203205788705,10.235833333333334,29.81528466076696,-16.43331563421829,54.5,andrew miller,26.0
948,453192,"miller, andrew",2011,4608,SI,70,70,93.60142857142857,2.2172857142857145,6.068571428571428,-7.277387765208071,-137.0724898163836,-3.4684306658137625,14.378942857142857,30.860028571428575,-24.797071428571428,54.5,andrew miller,26.0
949,453192,"miller, andrew",2011,4608,SL,285,285,78.93438596491228,2.176421052631579,6.1558596491228075,-3.5991797094532654,-115.7793031579582,1.0638426660871565,-7.264522807017545,23.458568421052632,-39.21684912280702,54.5,andrew miller,26.0
950,453281,"leblanc, wade",2011,6722,CH,271,271,76.0719557195572,2.371881918819188,6.245793357933579,-6.219471009476411,-111.44829395830278,-1.4451240890095913,10.464129151291512,20.340261992619922,-27.587667896678965,54.5,wade leblanc,26.0
951,453281,"leblanc, wade",2011,6722,CU,101,101,74.82079207920792,2.2383168316831683,6.341188118811882,-3.4259595923348316,-109.69765947343082,1.2599732727817936,-3.0765742574257424,19.44387128712871,-36.93463366336634,54.5,wade leblanc,26.0
952,453281,"leblanc, wade",2011,6722,FC,244,244,83.69139344262295,2.383811475409836,6.206311475409836,-4.9427315418116144,-122.53029281607125,-2.310271470804023,-1.1144344262295083,22.732127049180328,-25.39809836065574,54.5,wade leblanc,26.0
953,453281,"leblanc, wade",2011,6722,FF,477,477,87.32473794549267,2.2757442348008383,6.225262054507337,-6.501061939548029,-127.85221827593088,-4.172068726452348,6.407534591194969,26.54004612159329,-18.666639412997906,54.5,wade leblanc,26.0
954,453281,"leblanc, wade",2011,6722,IN,4,4,65.35,3.0425,6.58,2.5235158150464057,-95.76373377708268,4.022055585980088,6.73,14.771,-24.474,54.5,wade leblanc,26.0
955,453281,"leblanc, wade",2011,6722,SI,225,225,87.18666666666667,2.2424444444444442,6.291422222222222,-7.061800312428157,-127.58782138071656,-4.539326765176609,13.325844444444444,25.553368888888887,-18.931604444444442,54.5,wade leblanc,26.0
956,453286,"scherzer, max",2011,12715,CH,687,687,83.04192139737992,-3.4168122270742356,5.594002911208151,9.02388023177725,-121.40810795137278,-0.7245186930739373,-13.368087336244542,22.556250363901018,-32.48822998544396,54.5,max scherzer,26.0
957,453286,"scherzer, max",2011,12715,FC,7,7,91.08571428571429,-3.768571428571429,5.637142857142857,7.524728957952144,-133.4522056471069,-1.3622209425303213,-6.421714285714287,28.830285714285715,-16.83514285714286,54.5,max scherzer,26.0
958,453286,"scherzer, max",2011,12715,FF,1908,1908,93.72211740041928,-3.4709958071278826,5.5325733752620545,10.515557354868156,-137.01466260139793,-3.766092696583238,-13.114942872117402,30.035099056603773,-17.65634329140461,54.5,max scherzer,26.0
959,453286,"scherzer, max",2011,12715,IN,1,1,48.5,-3.84,7.28,-5.232785107319876,-70.15441603349001,12.485944825181086,-0.252,6.798,-31.579,54.5,max scherzer,26.0
960,453286,"scherzer, max",2011,12715,PO,2,2,87.65,-3.4699999999999998,5.630000000000001,9.762396516149245,-128.1367492316237,-0.4722588811215176,-14.3845,28.731,-17.081,54.5,max scherzer,26.0
961,453286,"scherzer, max",2011,12715,SI,136,136,93.65367647058824,-3.512279411764706,5.557279411764705,12.249032358462637,-136.7744663369997,-4.700616449726538,-20.947742647058824,30.27754411764706,-18.891801470588234,54.5,max scherzer,26.0
962,453286,"scherzer, max",2011,12715,SL,600,600,83.18333333333334,-3.4227833333333333,5.759049999999999,7.60648189060864,-121.6740247991756,-1.4665597477265124,2.801718333333333,23.11365,-31.360849999999996,54.5,max scherzer,26.0
963,453307,"huff, david",2011,5231,CH,136,136,81.29338235294118,1.4516176470588236,6.462132352941176,-4.759733613116371,-119.00569422199744,-4.3977335788742,9.34614705882353,23.15785294117647,-19.820617647058825,54.5,david huff,26.0
964,453307,"huff, david",2011,5231,CU,74,74,77.55675675675676,1.2186486486486485,6.663783783783784,-2.360247492029366,-113.7694212266124,-0.6776843961135295,-1.1588783783783783,21.419824324324324,-37.14635135135135,54.5,david huff,26.0
965,453307,"huff, david",2011,5231,FC,22,22,90.32272727272728,1.2659090909090909,6.441363636363636,-4.582335431682087,-132.38194449562815,-3.9561998273975956,6.169909090909091,28.93286363636364,-22.32468181818182,54.5,david huff,26.0
966,453307,"huff, david",2011,5231,FF,487,487,91.44435318275154,1.1414989733059548,6.542012320328542,-4.5349848338225085,-133.98098946358675,-6.098730215454686,7.633283367556468,29.993209445585215,-14.00947227926078,54.5,david huff,26.0
967,453307,"huff, david",2011,5231,IN,4,4,81.5,1.7525,6.7675,4.161750668552979,-119.49576544427248,0.32622364823919875,5.9845,24.891,-19.95525,54.5,david huff,26.0
968,453307,"huff, david",2011,5231,SI,159,159,91.26603773584905,1.1947169811320755,6.529371069182391,-5.146717245947879,-133.65019902570202,-6.291784981182047,8.04261006289308,28.77908176100629,-14.829220125786163,54.5,david huff,26.0
969,453307,"huff, david",2011,5231,SL,36,36,81.61388888888888,1.416111111111111,6.480833333333333,-4.272296030931673,-119.57702819184104,-2.353494274741749,-0.7732222222222224,24.516527777777778,-31.503249999999998,54.5,david huff,26.0
970,453311,"lincecum, tim",2011,18175,CH,797,797,84.41831869510665,-1.3448557089084063,6.0503764115432865,2.163244729041848,-123.66322953608761,-3.1306980246966334,-0.8176825595984943,23.36956336260979,-28.11404893350063,54.5,tim lincecum,27.0
971,453311,"lincecum, tim",2011,18175,CU,234,234,79.28333333333333,-1.0781196581196582,6.16982905982906,0.5128394145170633,-116.23141087236148,-0.3037250643309785,5.085269230769231,21.175299145299146,-37.86630769230769,54.5,tim lincecum,27.0
972,453311,"lincecum, tim",2011,18175,FF,1442,1442,92.89264909847435,-1.00873092926491,6.252614424410541,1.7995674678011198,-136.06533783558484,-5.7349949105032145,0.7562122052704576,28.731789181692093,-14.219529126213594,54.5,tim lincecum,27.0
973,453311,"lincecum, tim",2011,18175,IN,16,16,73.71875,-1.4725000000000001,6.72875,2.7227612467688624,-107.81161148623322,1.7342956543769281,-1.912375,17.2263125,-22.484,54.5,tim lincecum,27.0
974,453311,"lincecum, tim",2011,18175,PO,2,2,88.35,-1.3199999999999998,6.425,5.516021143555077,-129.24932351497546,-2.0786434016424913,-2.262,25.769,-12.561499999999999,54.5,tim lincecum,27.0
975,453311,"lincecum, tim",2011,18175,SI,511,511,92.2761252446184,-1.1941682974559686,6.168434442270059,3.670099270040704,-135.1462617217295,-5.680085175036736,-9.051908023483366,28.478542074363993,-16.221416829745596,54.5,tim lincecum,27.0
976,453311,"lincecum, tim",2011,18175,SL,593,593,85.7246205733558,-1.25247892074199,6.126273187183811,1.9975276169165386,-125.57326388133137,-3.0701298389449034,3.8575008431703206,23.51306070826307,-29.93712141652614,54.5,tim lincecum,27.0
977,453329,"buchholz, clay",2011,6966,CH,237,237,80.94050632911393,-1.9762025316455696,6.4512236286919835,4.6638867984040875,-118.51245404145314,-3.4880247205760537,-2.9218691983122365,22.89591561181435,-23.689426160337554,54.5,clay buchholz,26.0
978,453329,"buchholz, clay",2011,6966,CU,171,171,77.70526315789473,-2.086842105263158,6.5202923976608185,2.325190380084272,-114.12876922336031,2.075091891513402,9.880315789473684,25.125959064327485,-43.001005847953216,54.5,clay buchholz,26.0
979,453329,"buchholz, clay",2011,6966,FC,159,159,90.75534591194969,-2.171069182389937,6.437861635220126,6.25105844062947,-132.8629445902967,-5.561143503335136,2.4965534591194967,28.209044025157233,-19.69230817610063,54.5,clay buchholz,26.0
980,453329,"buchholz, clay",2011,6966,FF,414,414,92.93502415458937,-2.014130434782609,6.535700483091788,6.616539813765699,-136.03143337388875,-6.537998265731549,-6.738574879227053,31.1746038647343,-15.728451690821256,54.5,clay buchholz,26.0
981,453329,"buchholz, clay",2011,6966,IN,4,4,80.7,-2.045,6.890000000000001,14.227434514117729,-117.5528112891271,-0.2645691238435486,-11.32975,22.872500000000002,-17.454,54.5,clay buchholz,26.0
982,453329,"buchholz, clay",2011,6966,PO,1,1,91.0,-1.79,6.48,16.337833178416474,-132.53038631196998,-3.915944993467353,-15.487,29.176,-20.1,54.5,clay buchholz,26.0
983,453329,"buchholz, clay",2011,6966,SI,365,365,93.10109589041096,-2.0183013698630137,6.473753424657534,7.196975994443257,-136.31849512516087,-5.871565587396111,-13.987756164383562,32.085569863013696,-20.011142465753423,54.5,clay buchholz,26.0
984,453344,"morrow, brandon",2011,16035,CU,1,1,84.7,-2.33,5.94,2.8120019357033823,-124.19863999255386,1.4085318240672309,9.239,25.37,-35.376,54.5,brandon morrow,26.0
985,453344,"morrow, brandon",2011,16035,FC,8,8,92.7625,-2.22125,6.01875,7.577550075912579,-135.745927452638,-6.546473444089218,-0.8339999999999999,29.910625,-16.727874999999997,54.5,brandon morrow,26.0
986,453344,"morrow, brandon",2011,16035,FF,1639,1639,94.5862721171446,-2.6174191580231847,5.94418547895058,7.715609756949334,-138.42464098363155,-5.240801212809311,-8.605395363026236,31.878403294691886,-13.642620500305064,54.5,brandon morrow,26.0
987,453344,"morrow, brandon",2011,16035,FS,159,159,86.81383647798742,-2.7781761006289307,5.844905660377358,7.946940076823532,-127.08582955103306,-2.9903476480130333,-12.441553459119497,26.842716981132078,-23.609088050314465,54.5,brandon morrow,26.0
988,453344,"morrow, brandon",2011,16035,IN,4,4,65.5,-2.7649999999999997,6.915,0.13896155902659946,-96.0738335288315,-0.9403234635350899,-1.533,15.51775,-23.1875,54.5,brandon morrow,26.0
989,453344,"morrow, brandon",2011,16035,KC,161,161,81.82981366459627,-2.3919875776397514,6.136024844720497,3.5037818176162197,-119.93939486129051,1.154017630000356,3.972540372670807,23.359739130434782,-38.40705590062112,54.5,brandon morrow,26.0
990,453344,"morrow, brandon",2011,16035,PO,2,2,89.55000000000001,-2.685,5.915,14.699691343817692,-130.72086589831423,-0.6944816538581144,-11.2285,31.7395,-15.2895,54.5,brandon morrow,26.0
991,453344,"morrow, brandon",2011,16035,SI,309,309,93.31747572815534,-2.7993851132686083,5.8029773462783165,8.998074054290479,-136.56813684286317,-4.22810819924542,-15.310728155339806,31.406022653721685,-18.485521035598705,54.5,brandon morrow,26.0
992,453344,"morrow, brandon",2011,16035,SL,824,824,88.40861650485436,-2.4510436893203886,6.029332524271845,5.925351784442463,-129.45085008274768,-2.7492184273782705,3.6728422330097086,25.95269781553398,-29.8997427184466,54.5,brandon morrow,26.0
993,453385,"richard, clayton",2011,7782,CH,216,216,83.65694444444443,1.9339814814814815,6.289537037037037,-6.38271111997545,-122.44246535059462,-3.446165384703905,12.574912037037038,23.869268518518517,-25.25149537037037,54.5,clayton richard,27.0
994,453385,"richard, clayton",2011,7782,CU,53,53,76.66603773584906,1.6794339622641508,6.435471698113207,-3.180435488223491,-112.41490173368796,-0.0855222941209742,-0.29945283018867924,20.711584905660377,-32.27215094339623,54.5,clayton richard,27.0
995,453385,"richard, clayton",2011,7782,FF,796,796,90.97751256281408,1.7421984924623115,6.49643216080402,-7.027948230345095,-133.2130329330539,-5.249778262019684,14.183195979899498,29.456526381909548,-20.0058391959799,54.5,clayton richard,27.0
996,453385,"richard, clayton",2011,7782,IN,6,6,77.06666666666666,2.046666666666667,6.585,4.3660293034832405,-112.94356071368186,0.674951644223459,6.002333333333333,20.704666666666665,-21.540666666666667,54.5,clayton richard,27.0
997,453385,"richard, clayton",2011,7782,SI,173,173,90.59421965317918,1.9206358381502888,6.262658959537573,-7.629418179726117,-132.69745525335534,-3.0158731707221187,17.068554913294797,29.0787225433526,-27.742445086705203,54.5,clayton richard,27.0
998,453385,"richard, clayton",2011,7782,SL,384,384,85.090625,1.8069791666666666,6.385182291666666,-5.375584873468095,-124.55151411760879,-3.431859696516872,2.4542760416666667,23.664151041666667,-27.36227864583333,54.5,clayton richard,27.0
999,453562,"arrieta, jake",2011,10666,CH,167,167,87.03053892215569,-2.444251497005988,6.153832335329342,6.143846473971034,-127.4037593472476,-4.775030787329772,-10.150329341317365,26.399556886227547,-22.202676646706585,54.5,jake arrieta,25.0
1000,453562,"arrieta, jake",2011,10666,CU,326,326,78.03128834355829,-2.2766257668711654,6.261441717791411,2.042445255118462,-114.58500145395672,2.0254869009219942,10.042457055214724,24.479705521472393,-43.18822699386503,54.5,jake arrieta,25.0
