,pitcher,player_name,season,season_total_pitches,pitch_type,season_total_count_by_pitch_type,count_by_pitch_type,release_speed_weighted_avg,release_pos_x_weighted_avg,release_pos_z_weighted_avg,vx0_weighted_avg,vy0_weighted_avg,vz0_weighted_avg,ax_weighted_avg,ay_weighted_avg,az_weighted_avg,release_pos_y_weighted_avg,Name,Age
397,434671,"sanchez, anibal",2014,14532,SI,144,144,93.30138888888888,-0.057986111111111106,6.178819444444445,2.361602601246656,-136.64759268854866,-6.402449904137977,-12.253493055555555,29.522868055555552,-14.698722222222223,54.5,anibal sanchez,30.0
398,434671,"sanchez, anibal",2014,14532,SL,492,492,87.08373983739837,-0.12634146341463415,6.145630081300813,-0.22291272871707365,-127.53996576715535,-3.8113539390056177,5.254136178861788,23.167967479674797,-26.54289837398374,54.5,anibal sanchez,30.0
399,434884,"rowlandsmith, ryan",2014,565,CH,2,2,80.75,2.54,5.7,-10.042394302929328,-117.55335001930706,-7.26540451412898,13.5855,18.5465,-24.531,54.5,ryan rowlandsmith,
400,434884,"rowlandsmith, ryan",2014,565,CU,30,30,74.24,2.3906666666666667,5.882,-4.642033956698163,-108.76713820016754,1.5459128299332277,-5.3434,18.121666666666666,-37.639266666666664,54.5,ryan rowlandsmith,
401,434884,"rowlandsmith, ryan",2014,565,FF,2,2,87.85,2.41,5.859999999999999,-5.663455385229427,-128.64236344256796,-3.0967588194173388,4.9295,25.662,-15.019000000000002,54.5,ryan rowlandsmith,
402,434884,"rowlandsmith, ryan",2014,565,IN,3,3,65.66666666666667,3.1,6.823333333333333,2.434424877348605,-96.33094286292284,4.404212943582599,6.0136666666666665,17.004,-25.087999999999997,54.5,ryan rowlandsmith,
403,434884,"rowlandsmith, ryan",2014,565,PO,1,1,76.4,2.81,6.0,0.2435409201504323,-112.10121641177672,4.776671017161677,7.806,19.616,-24.17,54.5,ryan rowlandsmith,
404,434884,"rowlandsmith, ryan",2014,565,SI,86,86,88.55116279069767,2.363372093023256,5.820581395348837,-7.193905768832173,-129.57744812184993,-4.50475835926269,11.430302325581396,25.433418604651163,-17.588127906976748,54.5,ryan rowlandsmith,
405,434884,"rowlandsmith, ryan",2014,565,SL,15,15,80.98,2.4286666666666665,5.703333333333333,-5.254272014104932,-118.48547299627252,-0.6770494191506466,-1.3320666666666665,20.324066666666667,-27.7978,54.5,ryan rowlandsmith,
406,435043,"duke, zach",2014,3650,CH,19,19,84.99473684210527,3.255263157894737,5.84578947368421,-9.459376651345167,-124.27085073118892,-3.275197142829762,13.676315789473685,25.32026315789474,-28.16063157894737,54.5,zach duke,
407,435043,"duke, zach",2014,3650,CU,288,288,76.19409722222223,3.616388888888889,5.361701388888889,-6.514641287694044,-111.62421648880124,1.268816772115346,-6.5815625,21.10410763888889,-35.92802430555556,54.5,zach duke,
408,435043,"duke, zach",2014,3650,FF,62,62,89.15806451612903,3.1277419354838707,6.029193548387097,-10.200242416959972,-130.3047266735902,-4.828013255724794,7.223580645161291,27.086112903225807,-20.06759677419355,54.5,zach duke,
409,435043,"duke, zach",2014,3650,IN,4,4,79.85000000000001,3.5300000000000002,6.4575,1.630317440833352,-116.92674867777288,5.372969173715539,2.6425,19.47,-23.668,54.5,zach duke,
410,435043,"duke, zach",2014,3650,SI,428,428,90.31728971962617,3.6166355140186917,5.3771495327102805,-11.749962579738861,-132.00580099012797,-1.8694767224584403,17.972679906542055,28.405457943925235,-29.64658644859813,54.5,zach duke,
411,435043,"duke, zach",2014,3650,SL,191,191,83.45130890052356,3.23717277486911,5.955235602094241,-7.751593879514792,-122.02588743023713,-3.0790137419416936,-0.9536178010471204,22.88060732984293,-25.556539267015708,54.5,zach duke,
412,435221,"mccarthy, brandon",2014,13312,CU,722,722,81.90554016620499,-1.5428947368421053,6.645083102493075,1.457934667435265,-120.00169708237593,-1.603906457613573,9.190804709141274,21.973419667590026,-38.18593490304709,54.5,brandon mccarthy,30.0
413,435221,"mccarthy, brandon",2014,13312,FC,557,557,91.74488330341113,-1.6693716337522442,6.595709156193895,5.343592054541942,-134.28549220722186,-6.1801077150144215,-2.1404416517055656,27.3154039497307,-18.694405745062834,54.5,brandon mccarthy,30.0
414,435221,"mccarthy, brandon",2014,13312,FF,413,413,94.18450363196125,-1.7146731234866828,6.555181598062954,5.730209289690601,-137.75230235416743,-7.084387321263429,-10.543806295399515,28.982246973365616,-14.598150121065375,54.5,brandon mccarthy,30.0
415,435221,"mccarthy, brandon",2014,13312,FS,6,6,85.58333333333333,-1.4783333333333335,6.5183333333333335,5.370622888050793,-125.18289717840133,-3.864499250827127,-11.172666666666666,21.766499999999997,-23.389333333333337,54.5,brandon mccarthy,30.0
416,435221,"mccarthy, brandon",2014,13312,IN,13,13,76.0923076923077,-1.7761538461538462,6.77,11.009513351668506,-111.05667273075505,1.469705956366199,-7.936923076923078,18.72723076923077,-22.84030769230769,54.5,brandon mccarthy,30.0
417,435221,"mccarthy, brandon",2014,13312,PO,6,6,89.31666666666666,-1.7233333333333334,6.648333333333333,4.110699231471156,-130.73175649348755,-3.2252927557844107,-7.513000000000001,25.877166666666668,-17.877,54.5,brandon mccarthy,30.0
418,435221,"mccarthy, brandon",2014,13312,SI,1327,1327,93.31861341371516,-1.689743782969103,6.472396382818388,6.450706723321146,-136.49277764848748,-6.17465392592111,-14.717564431047474,27.44347400150716,-21.913044461190655,54.5,brandon mccarthy,30.0
419,444857,"feldman, scott",2014,15052,CH,165,165,85.25575757575758,-1.672121212121212,6.369575757575758,4.151803744291683,-124.87964485117239,-4.848049307339174,-9.858369696969698,25.883230303030302,-22.913387878787876,54.5,scott feldman,31.0
420,444857,"feldman, scott",2014,15052,CU,794,794,75.22443324937028,-1.6838790931989924,6.471120906801008,0.3008026797895735,-110.44522779472034,-0.009907844495206578,11.289356423173803,22.069686397984885,-38.287327455919396,54.5,scott feldman,31.0
421,444857,"feldman, scott",2014,15052,FC,954,954,87.60786163522013,-1.7049056603773585,6.420136268343816,2.9971527947328025,-128.3855485646817,-3.5398444692975737,5.667668763102726,26.1031572327044,-24.21104716981132,54.5,scott feldman,31.0
422,444857,"feldman, scott",2014,15052,FF,171,171,88.9093567251462,-1.6905263157894737,6.398245614035087,5.0006079274257305,-130.2680354416306,-4.557174034702752,-2.8513391812865496,28.16805263157895,-19.859894736842104,54.5,scott feldman,31.0
423,444857,"feldman, scott",2014,15052,IN,9,9,52.48888888888889,-1.6566666666666667,7.707777777777778,-2.72961098141403,-76.71181079530699,6.370919219900933,0.7241111111111113,9.711444444444446,-29.333555555555556,54.5,scott feldman,31.0
424,444857,"feldman, scott",2014,15052,PO,2,2,81.4,-2.065,6.46,3.6051001950085437,-119.12460007110823,2.3629848245303573,1.5625,19.994,-27.1845,54.5,scott feldman,31.0
425,444857,"feldman, scott",2014,15052,SI,860,860,89.53883720930232,-1.7552906976744185,6.308790697674418,6.052279152323045,-131.16510054042269,-4.8596788257135275,-10.379470930232557,29.053538372093026,-21.80706511627907,54.5,scott feldman,31.0
426,445060,"nolasco, ricky",2014,13588,CU,364,364,74.33324175824175,-1.0328296703296702,6.360521978021978,-0.9907644678452762,-109.1212987204923,2.040698949193461,10.947362637362637,20.883524725274725,-40.931648351648356,54.5,ricky nolasco,31.0
427,445060,"nolasco, ricky",2014,13588,FC,3,3,90.46666666666665,-0.8333333333333334,6.326666666666667,1.9694808185746553,-132.63345443651568,-3.2501182119561407,0.7383333333333333,27.09,-17.713666666666665,54.5,ricky nolasco,31.0
428,445060,"nolasco, ricky",2014,13588,FF,801,801,90.78102372034957,-0.8076404494382023,6.247415730337079,3.7453770452754616,-133.02044921705922,-4.801752390102581,-6.449450686641698,27.74992759051186,-16.874575530586768,54.5,ricky nolasco,31.0
429,445060,"nolasco, ricky",2014,13588,FS,266,266,80.1906015037594,-1.1955263157894735,6.144511278195489,3.0682908297948237,-117.42992926543171,-2.0125156134028592,-7.6569060150375945,20.330466165413537,-29.859210526315792,54.5,ricky nolasco,31.0
430,445060,"nolasco, ricky",2014,13588,IN,4,4,49.3,-2.455,7.275,-3.3732482566820803,-71.8671503501678,8.071563285788105,-1.30725,6.2435,-30.374,54.5,ricky nolasco,31.0
431,445060,"nolasco, ricky",2014,13588,SI,490,490,90.44571428571429,-0.9851224489795918,6.0964081632653055,4.130320184605658,-132.54991364576608,-4.004142577818855,-14.011159183673469,27.59482857142857,-23.292895918367346,54.5,ricky nolasco,31.0
432,445060,"nolasco, ricky",2014,13588,SL,712,712,82.1126404494382,-1.1292556179775282,6.103146067415731,2.860264478558487,-120.29573079822688,-1.8258998303900913,4.132814606741573,22.376351123595505,-33.1945393258427,54.5,ricky nolasco,31.0
433,445156,"marshall, sean",2014,1127,CU,107,107,73.75607476635514,2.265981308411215,6.488598130841122,-1.4918480013841906,-108.3502059980557,1.31613700673298,-10.620168224299064,22.985607476635515,-39.55373831775701,54.5,sean marshall,
434,445156,"marshall, sean",2014,1127,FF,35,35,87.61142857142858,2.4117142857142855,6.461428571428572,-7.01486249366544,-128.16270128408485,-4.391164716495086,4.639485714285714,24.853914285714286,-22.25382857142857,54.5,sean marshall,
435,445156,"marshall, sean",2014,1127,SI,51,51,88.25490196078431,2.452941176470588,6.432941176470588,-7.915302268328809,-129.1511511374785,-4.316315882456341,11.081156862745098,26.905529411764707,-22.95437254901961,54.5,sean marshall,
436,445156,"marshall, sean",2014,1127,SL,105,105,82.7457142857143,2.398761904761905,6.485333333333334,-5.136663480677123,-121.0985900446532,-3.143974725363124,-3.9520190476190473,22.249761904761908,-29.684742857142858,54.5,sean marshall,
437,445590,"stults, eric",2014,13113,CH,687,687,80.12518195050946,1.7388646288209606,6.262328966521107,-5.775095075756797,-117.29741444344306,-2.7317711609927997,12.825307132459972,21.638717612809316,-28.172142649199415,54.5,eric stults,34.0
438,445590,"stults, eric",2014,13113,CU,246,246,68.21341463414635,1.755487804878049,6.548658536585366,-2.8767498735649824,-99.97228376866559,2.566591790928683,-1.1304715447154472,16.122528455284552,-37.65365853658536,54.5,eric stults,34.0
439,445590,"stults, eric",2014,13113,FF,1374,1374,88.5617903930131,1.5159825327510916,6.354585152838428,-5.887245034687744,-129.64817381809004,-6.054200257941259,11.64860116448326,27.384649927219794,-15.202815866084427,54.5,eric stults,34.0
440,445590,"stults, eric",2014,13113,IN,9,9,73.66666666666667,2.431111111111111,6.711111111111112,-0.46018036742897817,-108.2003068905424,1.3250304503224357,10.629,21.68011111111111,-21.373,54.5,eric stults,34.0
441,445590,"stults, eric",2014,13113,SI,38,38,87.38157894736842,1.633157894736842,6.180526315789473,-6.387454972933604,-127.89813782595263,-5.239388515954595,14.399605263157897,26.182499999999997,-20.476605263157893,54.5,eric stults,34.0
442,445590,"stults, eric",2014,13113,SL,478,478,80.69016736401674,1.892489539748954,6.206066945606694,-3.94080579308082,-118.17689448239234,-2.3527364801043924,0.23555230125523005,21.597556485355646,-27.036518828451882,54.5,eric stults,34.0
443,445926,"chavez, jesse",2014,12773,CH,419,419,84.87565632458234,-0.9566348448687351,5.508090692124105,4.552564998190583,-124.34275928056012,-2.22976610210675,-12.881355608591887,24.059348448687352,-27.254210023866346,54.5,jesse chavez,30.0
444,445926,"chavez, jesse",2014,12773,CU,345,345,75.7631884057971,-0.8999710144927536,5.522347826086957,-0.718023210491849,-111.216088472009,2.666421128909401,11.536727536231883,21.651689855072462,-41.061637681159425,54.5,jesse chavez,30.0
445,445926,"chavez, jesse",2014,12773,FC,878,878,89.24476082004556,-1.190888382687927,5.220444191343963,2.54033525757114,-130.76646271072565,-2.3194094703051316,2.2921526195899773,24.368010250569476,-20.543089977220955,54.5,jesse chavez,30.0
446,445926,"chavez, jesse",2014,12773,FF,373,373,91.94530831099195,-0.9041018766756033,5.477399463806971,3.7835041374349676,-134.77997608301433,-3.758339835697717,-8.341166219839142,28.778372654155497,-16.73298659517426,54.5,jesse chavez,30.0
447,445926,"chavez, jesse",2014,12773,IN,9,9,74.69999999999999,-1.7477777777777777,5.906666666666666,3.5390347061960354,-109.16691794148872,3.5919199530418897,-6.170333333333334,17.367222222222225,-21.85111111111111,54.5,jesse chavez,30.0
448,445926,"chavez, jesse",2014,12773,PO,3,3,87.10000000000001,-1.4766666666666666,5.476666666666667,-2.224187997025767,-127.8538988048366,1.445648599412132,-7.816,28.718999999999998,-18.94966666666667,54.5,jesse chavez,30.0
449,445926,"chavez, jesse",2014,12773,SI,438,438,91.80844748858448,-0.887351598173516,5.506484018264841,4.771618695418327,-134.5431997234912,-3.2593626984679815,-14.142678082191782,27.854835616438354,-20.401034246575342,54.5,jesse chavez,30.0
450,445968,"eveland, dana",2014,1495,CH,20,20,84.35,2.9204999999999997,5.386,-10.618817214779172,-123.33625826071061,-1.6110684546815566,17.50215,26.34865,-29.263650000000002,54.5,dana eveland,
451,445968,"eveland, dana",2014,1495,FF,30,30,90.35666666666667,2.7790000000000004,5.583333333333333,-9.430945904068693,-132.19300642915798,-2.3379144722569793,5.751266666666667,27.724866666666667,-23.2339,54.5,dana eveland,
452,445968,"eveland, dana",2014,1495,IN,4,4,74.25,3.0975,5.63,-1.3641684109842356,-109.01903884115893,4.842650544309156,11.92075,22.207,-27.201999999999998,54.5,dana eveland,
453,445968,"eveland, dana",2014,1495,SI,154,154,91.1551948051948,2.833701298701299,5.423701298701299,-10.676511867788678,-133.38900093912847,-1.6205965555699062,15.986798701298701,30.00255194805195,-25.68759090909091,54.5,dana eveland,
454,445968,"eveland, dana",2014,1495,SL,267,267,84.24756554307116,3.0087640449438204,5.306067415730337,-5.5533103158017845,-123.54400841328776,1.3549462826009633,-10.135404494382021,28.43669288389513,-34.584441947565544,54.5,dana eveland,
455,446321,"detwiler, ross",2014,3688,CH,44,44,85.39545454545454,2.1204545454545456,6.4675,-6.376321720371776,-125.03914295810756,-3.617314894851893,11.955568181818181,25.649840909090912,-24.76031818181818,54.5,ross detwiler,
456,446321,"detwiler, ross",2014,3688,FF,462,462,94.03614718614718,1.8666883116883117,6.654696969696969,-7.259013432509665,-137.56781519131724,-6.6287962603329325,11.101099567099567,31.141974025974026,-14.816768398268398,54.5,ross detwiler,
457,446321,"detwiler, ross",2014,3688,IN,12,12,75.89999999999999,1.9766666666666666,7.3,-2.417106297458896,-111.10377023664353,-0.1764536615621561,5.264333333333333,21.179166666666664,-19.417166666666667,54.5,ross detwiler,
458,446321,"detwiler, ross",2014,3688,SI,416,416,93.07115384615385,2.1335096153846154,6.491466346153846,-8.17692168812886,-136.1647279689686,-5.908356008427033,18.310348557692308,29.937314903846154,-20.460581730769228,54.5,ross detwiler,
459,446321,"detwiler, ross",2014,3688,SL,100,100,79.492,2.0135,6.5284,-3.8834776080829245,-116.49734176762757,-1.426832917324657,-2.12114,22.93663,-37.68379,54.5,ross detwiler,
460,446372,"kluber, corey",2014,16494,CH,133,133,85.42406015037594,-2.042406015037594,5.827293233082707,5.423618128436384,-125.09802855127252,-3.047592481008452,-9.277308270676691,24.60600751879699,-26.381939849624057,54.5,corey kluber,28.0
461,446372,"kluber, corey",2014,16494,CU,553,553,83.06166365280289,-1.990144665461121,5.877811934900542,1.0130363691578852,-121.79373844140535,-0.7639854935420414,15.389972875226041,24.59613381555154,-35.96054068716094,54.5,corey kluber,28.0
462,446372,"kluber, corey",2014,16494,FF,95,95,94.33894736842106,-2.206,5.827999999999999,5.382537883993864,-138.0703115920702,-4.556747669278663,-4.033126315789474,28.578799999999998,-15.502442105263158,54.5,corey kluber,28.0
463,446372,"kluber, corey",2014,16494,IN,8,8,72.775,-1.6925,5.8475,11.1776965315931,-106.20189180261777,2.4790913047169214,-6.4535,18.300125,-22.591,54.5,corey kluber,28.0
464,446372,"kluber, corey",2014,16494,SI,1732,1732,93.76945727482679,-2.0506004618937643,5.843267898383371,7.261269605063676,-137.2136377234765,-4.224088502765539,-13.684244803695151,28.621972863741338,-19.954366050808314,54.5,corey kluber,28.0
465,446372,"kluber, corey",2014,16494,SL,975,975,89.28789743589743,-2.0787692307692307,5.849292307692308,4.327643520866134,-130.73060637522497,-2.7938951016533924,5.770010256410257,23.739317948717947,-28.272770256410258,54.5,corey kluber,28.0
466,446399,"cecil, brett",2014,3129,CH,58,58,86.24827586206897,1.5225862068965517,6.41603448275862,-5.827134608863096,-126.30242976787741,-4.7195428409473825,13.038534482758621,26.76715517241379,-23.21156896551724,54.5,brett cecil,
467,446399,"cecil, brett",2014,3129,CU,387,387,85.13488372093022,1.2754263565891473,6.471188630490956,-3.922507994563808,-124.77237596546956,-2.0443989476703535,0.037643410852713145,25.490627906976744,-37.075372093023255,54.5,brett cecil,
468,446399,"cecil, brett",2014,3129,FC,5,5,91.53999999999999,1.154,6.298,-5.258378815762318,-134.2075131524549,-2.312543480146431,-2.037,30.055,-24.6812,54.5,brett cecil,
469,446399,"cecil, brett",2014,3129,FF,305,305,92.93180327868853,1.3496065573770493,6.301770491803278,-5.416604672476755,-136.1224080656739,-4.858573541739818,6.788232786885246,30.399157377049182,-17.107996721311476,54.5,brett cecil,
470,446399,"cecil, brett",2014,3129,IN,15,15,72.41333333333333,2.1506666666666665,6.890000000000001,2.4824695393941663,-106.26454886903267,0.5438507561073126,5.4883999999999995,19.8128,-20.201000000000004,54.5,brett cecil,
471,446399,"cecil, brett",2014,3129,SI,122,122,92.57459016393443,1.4865573770491805,6.240409836065574,-6.280405574988135,-135.60530921469302,-4.0864823608233,14.753377049180328,29.832852459016394,-22.640254098360654,54.5,brett cecil,
472,448159,"parra, manny",2014,1799,FF,278,278,93.60827338129496,2.096942446043166,6.404712230215828,-7.898687328355809,-136.8728605650502,-6.683652394767879,12.75205035971223,29.19440287769784,-15.42721942446043,54.5,manny parra,
473,448159,"parra, manny",2014,1799,FS,80,80,84.795,2.21025,6.3875,-6.787625400869979,-124.0853956724055,-4.374664304775352,11.13625,25.271125,-28.1159875,54.5,manny parra,
474,448159,"parra, manny",2014,1799,IN,4,4,75.55,3.0425,6.6225,-0.25440032111252797,-110.81265203406866,0.665820614843414,4.074,19.941000000000003,-23.32775,54.5,manny parra,
